# ells, tt, te, ee, bb
2.320000000000000000e+02 5.624210279692591095e-07 0.000000000000000000e+00 1.124842055938518854e-06 1.124842055938518854e-06
2.330000000000000000e+02 5.624350613426965368e-07 0.000000000000000000e+00 1.124870122685393497e-06 1.124870122685393497e-06
2.340000000000000000e+02 5.624491553684354191e-07 0.000000000000000000e+00 1.124898310736871262e-06 1.124898310736871262e-06
2.350000000000000000e+02 5.624633100502616761e-07 0.000000000000000000e+00 1.124926620100523564e-06 1.124926620100523564e-06
2.360000000000000000e+02 5.624775253919776386e-07 0.000000000000000000e+00 1.124955050783955489e-06 1.124955050783955489e-06
2.370000000000000000e+02 5.624918013974018371e-07 0.000000000000000000e+00 1.124983602794804098e-06 1.124983602794804098e-06
2.380000000000000000e+02 5.625061380703695307e-07 0.000000000000000000e+00 1.125012276140739061e-06 1.125012276140739061e-06
2.390000000000000000e+02 5.625205354147315432e-07 0.000000000000000000e+00 1.125041070829463510e-06 1.125041070829463510e-06
2.400000000000000000e+02 5.625349934343556387e-07 0.000000000000000000e+00 1.125069986868711701e-06 1.125069986868711701e-06
2.410000000000000000e+02 5.625495121331255691e-07 0.000000000000000000e+00 1.125099024266251562e-06 1.125099024266251562e-06
2.420000000000000000e+02 5.625640915149416035e-07 0.000000000000000000e+00 1.125128183029883419e-06 1.125128183029883419e-06
2.430000000000000000e+02 5.625787315837197869e-07 0.000000000000000000e+00 1.125157463167439997e-06 1.125157463167439997e-06
2.440000000000000000e+02 5.625934323433935288e-07 0.000000000000000000e+00 1.125186864686787058e-06 1.125186864686787058e-06
2.450000000000000000e+02 5.626081937979112730e-07 0.000000000000000000e+00 1.125216387595823393e-06 1.125216387595823393e-06
2.460000000000000000e+02 5.626230159512392514e-07 0.000000000000000000e+00 1.125246031902478926e-06 1.125246031902478926e-06
2.470000000000000000e+02 5.626378988073585188e-07 0.000000000000000000e+00 1.125275797614717038e-06 1.125275797614717038e-06
2.480000000000000000e+02 5.626528423702672826e-07 0.000000000000000000e+00 1.125305684740534989e-06 1.125305684740534989e-06
2.490000000000000000e+02 5.626678466439804788e-07 0.000000000000000000e+00 1.125335693287960958e-06 1.125335693287960958e-06
2.500000000000000000e+02 5.626829116325276550e-07 0.000000000000000000e+00 1.125365823265056157e-06 1.125365823265056157e-06
2.510000000000000000e+02 5.626980373399574169e-07 0.000000000000000000e+00 1.125396074679914834e-06 1.125396074679914834e-06
2.520000000000000000e+02 5.627132237703319228e-07 0.000000000000000000e+00 1.125426447540663846e-06 1.125426447540663846e-06
2.530000000000000000e+02 5.627284709277313303e-07 0.000000000000000000e+00 1.125456941855462661e-06 1.125456941855462661e-06
2.540000000000000000e+02 5.627437788162514673e-07 0.000000000000000000e+00 1.125487557632502935e-06 1.125487557632502935e-06
2.550000000000000000e+02 5.627591474400051023e-07 0.000000000000000000e+00 1.125518294880009781e-06 1.125518294880009781e-06
2.560000000000000000e+02 5.627745768031204620e-07 0.000000000000000000e+00 1.125549153606241348e-06 1.125549153606241348e-06
2.570000000000000000e+02 5.627900669097427140e-07 0.000000000000000000e+00 1.125580133819485428e-06 1.125580133819485428e-06
2.580000000000000000e+02 5.628056177640331194e-07 0.000000000000000000e+00 1.125611235528066874e-06 1.125611235528066874e-06
2.590000000000000000e+02 5.628212293701700917e-07 0.000000000000000000e+00 1.125642458740339972e-06 1.125642458740339972e-06
2.600000000000000000e+02 5.628369017323468675e-07 0.000000000000000000e+00 1.125673803464693735e-06 1.125673803464693735e-06
2.610000000000000000e+02 5.628526348547738358e-07 0.000000000000000000e+00 1.125705269709547672e-06 1.125705269709547672e-06
2.620000000000000000e+02 5.628684287416780088e-07 0.000000000000000000e+00 1.125736857483356653e-06 1.125736857483356653e-06
2.630000000000000000e+02 5.628842833973027037e-07 0.000000000000000000e+00 1.125768566794605407e-06 1.125768566794605407e-06
2.640000000000000000e+02 5.629001988259065905e-07 0.000000000000000000e+00 1.125800397651813605e-06 1.125800397651813605e-06
2.650000000000000000e+02 5.629161750317659151e-07 0.000000000000000000e+00 1.125832350063532042e-06 1.125832350063532042e-06
2.660000000000000000e+02 5.629322120191726992e-07 0.000000000000000000e+00 1.125864424038345822e-06 1.125864424038345822e-06
2.670000000000000000e+02 5.629483097924352701e-07 0.000000000000000000e+00 1.125896619584870964e-06 1.125896619584870964e-06
2.680000000000000000e+02 5.629644683558785780e-07 0.000000000000000000e+00 1.125928936711757368e-06 1.125928936711757368e-06
2.690000000000000000e+02 5.629806877138436668e-07 0.000000000000000000e+00 1.125961375427687334e-06 1.125961375427687334e-06
2.700000000000000000e+02 5.629969678706876739e-07 0.000000000000000000e+00 1.125993935741375771e-06 1.125993935741375771e-06
2.710000000000000000e+02 5.630133088307852069e-07 0.000000000000000000e+00 1.126026617661570202e-06 1.126026617661570202e-06
2.720000000000000000e+02 5.630297105985258022e-07 0.000000000000000000e+00 1.126059421197052240e-06 1.126059421197052240e-06
2.730000000000000000e+02 5.630461731783163606e-07 0.000000000000000000e+00 1.126092346356632933e-06 1.126092346356632933e-06
2.740000000000000000e+02 5.630626965745794528e-07 0.000000000000000000e+00 1.126125393149159329e-06 1.126125393149159329e-06
2.750000000000000000e+02 5.630792807917545902e-07 0.000000000000000000e+00 1.126158561583509392e-06 1.126158561583509392e-06
2.760000000000000000e+02 5.630959258342974837e-07 0.000000000000000000e+00 1.126191851668595179e-06 1.126191851668595179e-06
2.770000000000000000e+02 5.631126317066796204e-07 0.000000000000000000e+00 1.126225263413359453e-06 1.126225263413359453e-06
2.780000000000000000e+02 5.631293984133898513e-07 0.000000000000000000e+00 1.126258796826780550e-06 1.126258796826780550e-06
2.790000000000000000e+02 5.631462259589328036e-07 0.000000000000000000e+00 1.126292451917866031e-06 1.126292451917866031e-06
2.800000000000000000e+02 5.631631143478291978e-07 0.000000000000000000e+00 1.126326228695659243e-06 1.126326228695659243e-06
2.810000000000000000e+02 5.631800635846170131e-07 0.000000000000000000e+00 1.126360127169234450e-06 1.126360127169234450e-06
2.820000000000000000e+02 5.631970736738496867e-07 0.000000000000000000e+00 1.126394147347699797e-06 1.126394147347699797e-06
2.830000000000000000e+02 5.632141446200972792e-07 0.000000000000000000e+00 1.126428289240194982e-06 1.126428289240194982e-06
2.840000000000000000e+02 5.632312764279467915e-07 0.000000000000000000e+00 1.126462552855893795e-06 1.126462552855893795e-06
2.850000000000000000e+02 5.632484691020008948e-07 0.000000000000000000e+00 1.126496938204002001e-06 1.126496938204002001e-06
2.860000000000000000e+02 5.632657226468788833e-07 0.000000000000000000e+00 1.126531445293757555e-06 1.126531445293757555e-06
2.870000000000000000e+02 5.632830370672158271e-07 0.000000000000000000e+00 1.126566074134432078e-06 1.126566074134432078e-06
2.880000000000000000e+02 5.633004123676647958e-07 0.000000000000000000e+00 1.126600824735329592e-06 1.126600824735329592e-06
2.890000000000000000e+02 5.633178485528936823e-07 0.000000000000000000e+00 1.126635697105787365e-06 1.126635697105787365e-06
2.900000000000000000e+02 5.633353456275874256e-07 0.000000000000000000e+00 1.126670691255175063e-06 1.126670691255175063e-06
2.910000000000000000e+02 5.633529035964466351e-07 0.000000000000000000e+00 1.126705807192893694e-06 1.126705807192893694e-06
2.920000000000000000e+02 5.633705224641897078e-07 0.000000000000000000e+00 1.126741044928379839e-06 1.126741044928379839e-06
2.930000000000000000e+02 5.633882022355502875e-07 0.000000000000000000e+00 1.126776404471100998e-06 1.126776404471100998e-06
2.940000000000000000e+02 5.634059429152787465e-07 0.000000000000000000e+00 1.126811885830557705e-06 1.126811885830557705e-06
2.950000000000000000e+02 5.634237445081415512e-07 0.000000000000000000e+00 1.126847489016283102e-06 1.126847489016283102e-06
2.960000000000000000e+02 5.634416070189221081e-07 0.000000000000000000e+00 1.126883214037844216e-06 1.126883214037844216e-06
2.970000000000000000e+02 5.634595304524192827e-07 0.000000000000000000e+00 1.126919060904838777e-06 1.126919060904838777e-06
2.980000000000000000e+02 5.634775148134499393e-07 0.000000000000000000e+00 1.126955029626899879e-06 1.126955029626899879e-06
2.990000000000000000e+02 5.634955601068457658e-07 0.000000000000000000e+00 1.126991120213691955e-06 1.126991120213691955e-06
3.000000000000000000e+02 5.635136663374553905e-07 0.000000000000000000e+00 1.127027332674910993e-06 1.127027332674910993e-06
3.010000000000000000e+02 5.635318335101439588e-07 0.000000000000000000e+00 1.127063667020288341e-06 1.127063667020288341e-06
3.020000000000000000e+02 5.635500616297931335e-07 0.000000000000000000e+00 1.127100123259586691e-06 1.127100123259586691e-06
3.030000000000000000e+02 5.635683507013006707e-07 0.000000000000000000e+00 1.127136701402601765e-06 1.127136701402601765e-06
3.040000000000000000e+02 5.635867007295807380e-07 0.000000000000000000e+00 1.127173401459161688e-06 1.127173401459161688e-06
3.050000000000000000e+02 5.636051117195640201e-07 0.000000000000000000e+00 1.127210223439128464e-06 1.127210223439128464e-06
3.060000000000000000e+02 5.636235836761979305e-07 0.000000000000000000e+00 1.127247167352395861e-06 1.127247167352395861e-06
3.070000000000000000e+02 5.636421166044454470e-07 0.000000000000000000e+00 1.127284233208891106e-06 1.127284233208891106e-06
3.080000000000000000e+02 5.636607105092865939e-07 0.000000000000000000e+00 1.127321421018573611e-06 1.127321421018573611e-06
3.090000000000000000e+02 5.636793653957178069e-07 0.000000000000000000e+00 1.127358730791435402e-06 1.127358730791435402e-06
3.100000000000000000e+02 5.636980812687516152e-07 0.000000000000000000e+00 1.127396162537503442e-06 1.127396162537503442e-06
3.110000000000000000e+02 5.637168581334173828e-07 0.000000000000000000e+00 1.127433716266834766e-06 1.127433716266834766e-06
3.120000000000000000e+02 5.637356959947601437e-07 0.000000000000000000e+00 1.127471391989520287e-06 1.127471391989520287e-06
3.130000000000000000e+02 5.637545948578425081e-07 0.000000000000000000e+00 1.127509189715685651e-06 1.127509189715685651e-06
3.140000000000000000e+02 5.637735547277425443e-07 0.000000000000000000e+00 1.127547109455485089e-06 1.127547109455485089e-06
3.150000000000000000e+02 5.637925756095546261e-07 0.000000000000000000e+00 1.127585151219109676e-06 1.127585151219109676e-06
3.160000000000000000e+02 5.638116575083904915e-07 0.000000000000000000e+00 1.127623315016781406e-06 1.127623315016781406e-06
3.170000000000000000e+02 5.638308004293775485e-07 0.000000000000000000e+00 1.127661600858755309e-06 1.127661600858755309e-06
3.180000000000000000e+02 5.638500043776596165e-07 0.000000000000000000e+00 1.127700008755319868e-06 1.127700008755319868e-06
3.190000000000000000e+02 5.638692693583976672e-07 0.000000000000000000e+00 1.127738538716795546e-06 1.127738538716795546e-06
3.200000000000000000e+02 5.638885953767681307e-07 0.000000000000000000e+00 1.127777190753536897e-06 1.127777190753536897e-06
3.210000000000000000e+02 5.639079824379644837e-07 0.000000000000000000e+00 1.127815964875929391e-06 1.127815964875929391e-06
3.220000000000000000e+02 5.639274305471968258e-07 0.000000000000000000e+00 1.127854861094393652e-06 1.127854861094393652e-06
3.230000000000000000e+02 5.639469397096906091e-07 0.000000000000000000e+00 1.127893879419381430e-06 1.127893879419381430e-06
3.240000000000000000e+02 5.639665099306887559e-07 0.000000000000000000e+00 1.127933019861377724e-06 1.127933019861377724e-06
3.250000000000000000e+02 5.639861412154507054e-07 0.000000000000000000e+00 1.127972282430901199e-06 1.127972282430901199e-06
3.260000000000000000e+02 5.640058335692511436e-07 0.000000000000000000e+00 1.128011667138502287e-06 1.128011667138502287e-06
3.270000000000000000e+02 5.640255869973826500e-07 0.000000000000000000e+00 1.128051173994765723e-06 1.128051173994765723e-06
3.280000000000000000e+02 5.640454015051532623e-07 0.000000000000000000e+00 1.128090803010306736e-06 1.128090803010306736e-06
3.290000000000000000e+02 5.640652770978877475e-07 0.000000000000000000e+00 1.128130554195776342e-06 1.128130554195776342e-06
3.300000000000000000e+02 5.640852137809278127e-07 0.000000000000000000e+00 1.128170427561855625e-06 1.128170427561855625e-06
3.310000000000000000e+02 5.641052115596306239e-07 0.000000000000000000e+00 1.128210423119261248e-06 1.128210423119261248e-06
3.320000000000000000e+02 5.641252704393703933e-07 0.000000000000000000e+00 1.128250540878740787e-06 1.128250540878740787e-06
3.330000000000000000e+02 5.641453904255376386e-07 0.000000000000000000e+00 1.128290780851075489e-06 1.128290780851075489e-06
3.340000000000000000e+02 5.641655715235393946e-07 0.000000000000000000e+00 1.128331143047079213e-06 1.128331143047079213e-06
3.350000000000000000e+02 5.641858137387996367e-07 0.000000000000000000e+00 1.128371627477599273e-06 1.128371627477599273e-06
3.360000000000000000e+02 5.642061170767575871e-07 0.000000000000000000e+00 1.128412234153515598e-06 1.128412234153515598e-06
3.370000000000000000e+02 5.642264815428701497e-07 0.000000000000000000e+00 1.128452963085740511e-06 1.128452963085740511e-06
3.380000000000000000e+02 5.642469071426096866e-07 0.000000000000000000e+00 1.128493814285219797e-06 1.128493814285219797e-06
3.390000000000000000e+02 5.642673938814657125e-07 0.000000000000000000e+00 1.128534787762931848e-06 1.128534787762931848e-06
3.400000000000000000e+02 5.642879417649441533e-07 0.000000000000000000e+00 1.128575883529888307e-06 1.128575883529888307e-06
3.410000000000000000e+02 5.643085507985671345e-07 0.000000000000000000e+00 1.128617101597134057e-06 1.128617101597134057e-06
3.420000000000000000e+02 5.643292209878728751e-07 0.000000000000000000e+00 1.128658441975746174e-06 1.128658441975746174e-06
3.430000000000000000e+02 5.643499523384171701e-07 0.000000000000000000e+00 1.128699904676834552e-06 1.128699904676834552e-06
3.440000000000000000e+02 5.643707448557711669e-07 0.000000000000000000e+00 1.128741489711543181e-06 1.128741489711543181e-06
3.450000000000000000e+02 5.643915985455234831e-07 0.000000000000000000e+00 1.128783197091047178e-06 1.128783197091047178e-06
3.460000000000000000e+02 5.644125134132778768e-07 0.000000000000000000e+00 1.128825026826556389e-06 1.128825026826556389e-06
3.470000000000000000e+02 5.644334894646558940e-07 0.000000000000000000e+00 1.128866978929312211e-06 1.128866978929312211e-06
3.480000000000000000e+02 5.644545267052951742e-07 0.000000000000000000e+00 1.128909053410590560e-06 1.128909053410590560e-06
3.490000000000000000e+02 5.644756251408491329e-07 0.000000000000000000e+00 1.128951250281698689e-06 1.128951250281698689e-06
3.500000000000000000e+02 5.644967847769882323e-07 0.000000000000000000e+00 1.128993569553977100e-06 1.128993569553977100e-06
3.510000000000000000e+02 5.645180056194002985e-07 0.000000000000000000e+00 1.129036011238800597e-06 1.129036011238800597e-06
3.520000000000000000e+02 5.645392876737877690e-07 0.000000000000000000e+00 1.129078575347575962e-06 1.129078575347575962e-06
3.530000000000000000e+02 5.645606309458707634e-07 0.000000000000000000e+00 1.129121261891741739e-06 1.129121261891741739e-06
3.540000000000000000e+02 5.645820354413858122e-07 0.000000000000000000e+00 1.129164070882771836e-06 1.129164070882771836e-06
3.550000000000000000e+02 5.646035011660856455e-07 0.000000000000000000e+00 1.129207002332171715e-06 1.129207002332171715e-06
3.560000000000000000e+02 5.646250281257396166e-07 0.000000000000000000e+00 1.129250056251479868e-06 1.129250056251479868e-06
3.570000000000000000e+02 5.646466163261337015e-07 0.000000000000000000e+00 1.129293232652267403e-06 1.129293232652267403e-06
3.580000000000000000e+02 5.646682657730696525e-07 0.000000000000000000e+00 1.129336531546140152e-06 1.129336531546140152e-06
3.590000000000000000e+02 5.646899764723671154e-07 0.000000000000000000e+00 1.129379952944734442e-06 1.129379952944734442e-06
