# ells, tt, te, ee, bb
2.432200000000000000e+04 7.328130379377316345e-08 0.000000000000000000e+00 1.297791872334859326e-07 1.297791872334859326e-07
2.432300000000000000e+04 7.328579735465521301e-08 0.000000000000000000e+00 1.297887020901927326e-07 1.297887020901927326e-07
2.432400000000000000e+04 7.329030640206621268e-08 0.000000000000000000e+00 1.297982178343597478e-07 1.297982178343597478e-07
2.432500000000000000e+04 7.329483116004956663e-08 0.000000000000000000e+00 1.298077344660612260e-07 1.298077344660612260e-07
2.432600000000000000e+04 7.329937203976949346e-08 0.000000000000000000e+00 1.298172519853713882e-07 1.298172519853713882e-07
2.432700000000000000e+04 7.330392773558518845e-08 0.000000000000000000e+00 1.298267703923646677e-07 1.298267703923646677e-07
2.432800000000000000e+04 7.330849809300729172e-08 0.000000000000000000e+00 1.298362896871151268e-07 1.298362896871151268e-07
2.432900000000000000e+04 7.331308320566006224e-08 0.000000000000000000e+00 1.298458098696970662e-07 1.298458098696970662e-07
2.433000000000000000e+04 7.331768187491081593e-08 0.000000000000000000e+00 1.298553309401848924e-07 1.298553309401848924e-07
2.433100000000000000e+04 7.332229366247242599e-08 0.000000000000000000e+00 1.298648528986529062e-07 1.298648528986529062e-07
2.433200000000000000e+04 7.332691913829684550e-08 0.000000000000000000e+00 1.298743757451753023e-07 1.298743757451753023e-07
2.433300000000000000e+04 7.333155602352390676e-08 0.000000000000000000e+00 1.298838994798263549e-07 1.298838994798263549e-07
2.433400000000000000e+04 7.333620476414287334e-08 0.000000000000000000e+00 1.298934241026804705e-07 1.298934241026804705e-07
2.433500000000000000e+04 7.334086415353968149e-08 0.000000000000000000e+00 1.299029496138119764e-07 1.299029496138119764e-07
2.433600000000000000e+04 7.334553347036607818e-08 0.000000000000000000e+00 1.299124760132950937e-07 1.299124760132950937e-07
2.433700000000000000e+04 7.335021273760009528e-08 0.000000000000000000e+00 1.299220033012042291e-07 1.299220033012042291e-07
2.433800000000000000e+04 7.335489970541886039e-08 0.000000000000000000e+00 1.299315314776136831e-07 1.299315314776136831e-07
2.433900000000000000e+04 7.335959512194662177e-08 0.000000000000000000e+00 1.299410605425978095e-07 1.299410605425978095e-07
2.434000000000000000e+04 7.336429737170933104e-08 0.000000000000000000e+00 1.299505904962309617e-07 1.299505904962309617e-07
2.434100000000000000e+04 7.336900646781977291e-08 0.000000000000000000e+00 1.299601213385873876e-07 1.299601213385873876e-07
2.434200000000000000e+04 7.337372204261912763e-08 0.000000000000000000e+00 1.299696530697416525e-07 1.299696530697416525e-07
2.434300000000000000e+04 7.337844270535228623e-08 0.000000000000000000e+00 1.299791856897679512e-07 1.299791856897679512e-07
2.434400000000000000e+04 7.338316736413041105e-08 0.000000000000000000e+00 1.299887191987406903e-07 1.299887191987406903e-07
2.434500000000000000e+04 7.338789591597555094e-08 0.000000000000000000e+00 1.299982535967343292e-07 1.299982535967343292e-07
2.434600000000000000e+04 7.339262791907664408e-08 0.000000000000000000e+00 1.300077888838231687e-07 1.300077888838231687e-07
2.434700000000000000e+04 7.339736331596034774e-08 0.000000000000000000e+00 1.300173250600816681e-07 1.300173250600816681e-07
2.434800000000000000e+04 7.340210063811747531e-08 0.000000000000000000e+00 1.300268621255840223e-07 1.300268621255840223e-07
2.434900000000000000e+04 7.340684044891813683e-08 0.000000000000000000e+00 1.300364000804049555e-07 1.300364000804049555e-07
2.435000000000000000e+04 7.341158100215218958e-08 0.000000000000000000e+00 1.300459389246185831e-07 1.300459389246185831e-07
2.435100000000000000e+04 7.341632262121395409e-08 0.000000000000000000e+00 1.300554786582994440e-07 1.300554786582994440e-07
2.435200000000000000e+04 7.342106465648601688e-08 0.000000000000000000e+00 1.300650192815220241e-07 1.300650192815220241e-07
2.435300000000000000e+04 7.342580695366380364e-08 0.000000000000000000e+00 1.300745607943607035e-07 1.300745607943607035e-07
2.435400000000000000e+04 7.343054914906049680e-08 0.000000000000000000e+00 1.300841031968897829e-07 1.300841031968897829e-07
2.435500000000000000e+04 7.343529067623735803e-08 0.000000000000000000e+00 1.300936464891839070e-07 1.300936464891839070e-07
2.435600000000000000e+04 7.344003136236033200e-08 0.000000000000000000e+00 1.301031906713174030e-07 1.301031906713174030e-07
2.435700000000000000e+04 7.344477124405746591e-08 0.000000000000000000e+00 1.301127357433647569e-07 1.301127357433647569e-07
2.435800000000000000e+04 7.344951022932545719e-08 0.000000000000000000e+00 1.301222817054003753e-07 1.301222817054003753e-07
2.435900000000000000e+04 7.345424716736615308e-08 0.000000000000000000e+00 1.301318285574987175e-07 1.301318285574987175e-07
2.436000000000000000e+04 7.345898280399738408e-08 0.000000000000000000e+00 1.301413762997344019e-07 1.301413762997344019e-07
2.436100000000000000e+04 7.346371662665852327e-08 0.000000000000000000e+00 1.301509249321817292e-07 1.301509249321817292e-07
2.436200000000000000e+04 7.346844774259123057e-08 0.000000000000000000e+00 1.301604744549152912e-07 1.301604744549152912e-07
2.436300000000000000e+04 7.347317677164853901e-08 0.000000000000000000e+00 1.301700248680095474e-07 1.301700248680095474e-07
2.436400000000000000e+04 7.347790284634917307e-08 0.000000000000000000e+00 1.301795761715389838e-07 1.301795761715389838e-07
2.436500000000000000e+04 7.348262637571606533e-08 0.000000000000000000e+00 1.301891283655780864e-07 1.301891283655780864e-07
2.436600000000000000e+04 7.348734690227443692e-08 0.000000000000000000e+00 1.301986814502014469e-07 1.301986814502014469e-07
2.436700000000000000e+04 7.349206443272063916e-08 0.000000000000000000e+00 1.302082354254833660e-07 1.302082354254833660e-07
2.436800000000000000e+04 7.349677792964282454e-08 0.000000000000000000e+00 1.302177902914985944e-07 1.302177902914985944e-07
2.436900000000000000e+04 7.350148775037569881e-08 0.000000000000000000e+00 1.302273460483215652e-07 1.302273460483215652e-07
2.437000000000000000e+04 7.350619306180861145e-08 0.000000000000000000e+00 1.302369026960267907e-07 1.302369026960267907e-07
2.437100000000000000e+04 7.351089490514958663e-08 0.000000000000000000e+00 1.302464602346888892e-07 1.302464602346888892e-07
2.437200000000000000e+04 7.351559214502261224e-08 0.000000000000000000e+00 1.302560186643822674e-07 1.302560186643822674e-07
2.437300000000000000e+04 7.352028432475290556e-08 0.000000000000000000e+00 1.302655779851816229e-07 1.302655779851816229e-07
2.437400000000000000e+04 7.352497115218759313e-08 0.000000000000000000e+00 1.302751381971614681e-07 1.302751381971614681e-07
2.437500000000000000e+04 7.352965241210893058e-08 0.000000000000000000e+00 1.302846993003962891e-07 1.302846993003962891e-07
2.437600000000000000e+04 7.353432723918375767e-08 0.000000000000000000e+00 1.302942612949607835e-07 1.302942612949607835e-07
2.437700000000000000e+04 7.353899565357034681e-08 0.000000000000000000e+00 1.303038241809293578e-07 1.303038241809293578e-07
2.437800000000000000e+04 7.354365920242386141e-08 0.000000000000000000e+00 1.303133879583767628e-07 1.303133879583767628e-07
2.437900000000000000e+04 7.354831494495215830e-08 0.000000000000000000e+00 1.303229526273775638e-07 1.303229526273775638e-07
2.438000000000000000e+04 7.355296360161822194e-08 0.000000000000000000e+00 1.303325181880061939e-07 1.303325181880061939e-07
2.438100000000000000e+04 7.355760484675678354e-08 0.000000000000000000e+00 1.303420846403374036e-07 1.303420846403374036e-07
2.438200000000000000e+04 7.356223844146959864e-08 0.000000000000000000e+00 1.303516519844457584e-07 1.303516519844457584e-07
2.438300000000000000e+04 7.356686346637441401e-08 0.000000000000000000e+00 1.303612202204059030e-07 1.303612202204059030e-07
2.438400000000000000e+04 7.357148044415415177e-08 0.000000000000000000e+00 1.303707893482924558e-07 1.303707893482924558e-07
2.438500000000000000e+04 7.357608861183218503e-08 0.000000000000000000e+00 1.303803593681799820e-07 1.303803593681799820e-07
2.438600000000000000e+04 7.358068739460161933e-08 0.000000000000000000e+00 1.303899302801431266e-07 1.303899302801431266e-07
2.438700000000000000e+04 7.358527732324201914e-08 0.000000000000000000e+00 1.303995020842565872e-07 1.303995020842565872e-07
2.438800000000000000e+04 7.358985792931384349e-08 0.000000000000000000e+00 1.304090747805949556e-07 1.304090747805949556e-07
2.438900000000000000e+04 7.359442845424528829e-08 0.000000000000000000e+00 1.304186483692328237e-07 1.304186483692328237e-07
2.439000000000000000e+04 7.359898878504137752e-08 0.000000000000000000e+00 1.304282228502450480e-07 1.304282228502450480e-07
2.439100000000000000e+04 7.360353845487112547e-08 0.000000000000000000e+00 1.304377982237060881e-07 1.304377982237060881e-07
2.439200000000000000e+04 7.360807703162292405e-08 0.000000000000000000e+00 1.304473744896906680e-07 1.304473744896906680e-07
2.439300000000000000e+04 7.361260525935498544e-08 0.000000000000000000e+00 1.304569516482735120e-07 1.304569516482735120e-07
2.439400000000000000e+04 7.361712283017408908e-08 0.000000000000000000e+00 1.304665296995292385e-07 1.304665296995292385e-07
2.439500000000000000e+04 7.362162897108240100e-08 0.000000000000000000e+00 1.304761086435326509e-07 1.304761086435326509e-07
2.439600000000000000e+04 7.362612347403219162e-08 0.000000000000000000e+00 1.304856884803582882e-07 1.304856884803582882e-07
2.439700000000000000e+04 7.363060669638071893e-08 0.000000000000000000e+00 1.304952692100809275e-07 1.304952692100809275e-07
2.439800000000000000e+04 7.363507783722967776e-08 0.000000000000000000e+00 1.305048508327752666e-07 1.305048508327752666e-07
2.439900000000000000e+04 7.363953692630222185e-08 0.000000000000000000e+00 1.305144333485160032e-07 1.305144333485160032e-07
2.440000000000000000e+04 7.364398421573006934e-08 0.000000000000000000e+00 1.305240167573779407e-07 1.305240167573779407e-07
2.440100000000000000e+04 7.364842029279168221e-08 0.000000000000000000e+00 1.305336010594356977e-07 1.305336010594356977e-07
2.440200000000000000e+04 7.365284330475892475e-08 0.000000000000000000e+00 1.305431862547640247e-07 1.305431862547640247e-07
2.440300000000000000e+04 7.365725419681398553e-08 0.000000000000000000e+00 1.305527723434376458e-07 1.305527723434376458e-07
2.440400000000000000e+04 7.366165352475293828e-08 0.000000000000000000e+00 1.305623593255313913e-07 1.305623593255313913e-07
2.440500000000000000e+04 7.366603983988868942e-08 0.000000000000000000e+00 1.305719472011199852e-07 1.305719472011199852e-07
2.440600000000000000e+04 7.367041410866478829e-08 0.000000000000000000e+00 1.305815359702780989e-07 1.305815359702780989e-07
2.440700000000000000e+04 7.367477630116919279e-08 0.000000000000000000e+00 1.305911256330805623e-07 1.305911256330805623e-07
2.440800000000000000e+04 7.367912658634697853e-08 0.000000000000000000e+00 1.306007161896020996e-07 1.306007161896020996e-07
2.440900000000000000e+04 7.368346497905135793e-08 0.000000000000000000e+00 1.306103076399175411e-07 1.306103076399175411e-07
2.441000000000000000e+04 7.368779127645910064e-08 0.000000000000000000e+00 1.306198999841016636e-07 1.306198999841016636e-07
2.441100000000000000e+04 7.369210588083004436e-08 0.000000000000000000e+00 1.306294932222292180e-07 1.306294932222292180e-07
2.441200000000000000e+04 7.369641026381474295e-08 0.000000000000000000e+00 1.306390873543750078e-07 1.306390873543750078e-07
2.441300000000000000e+04 7.370070452304341827e-08 0.000000000000000000e+00 1.306486823806138631e-07 1.306486823806138631e-07
2.441400000000000000e+04 7.370498788359154080e-08 0.000000000000000000e+00 1.306582783010205081e-07 1.306582783010205081e-07
2.441500000000000000e+04 7.370926214775385903e-08 0.000000000000000000e+00 1.306678751156699580e-07 1.306678751156699580e-07
2.441600000000000000e+04 7.371352711517195553e-08 0.000000000000000000e+00 1.306774728246366990e-07 1.306774728246366990e-07
2.441700000000000000e+04 7.371778403043181200e-08 0.000000000000000000e+00 1.306870714279958522e-07 1.306870714279958522e-07
2.441800000000000000e+04 7.372203263524867767e-08 0.000000000000000000e+00 1.306966709258221153e-07 1.306966709258221153e-07
2.441900000000000000e+04 7.372627484213287080e-08 0.000000000000000000e+00 1.307062713181903449e-07 1.307062713181903449e-07
2.442000000000000000e+04 7.373051017802055345e-08 0.000000000000000000e+00 1.307158726051753975e-07 1.307158726051753975e-07
2.442100000000000000e+04 7.373474002546940855e-08 0.000000000000000000e+00 1.307254747868521562e-07 1.307254747868521562e-07
2.442200000000000000e+04 7.373896651282098879e-08 0.000000000000000000e+00 1.307350778632952921e-07 1.307350778632952921e-07
2.442300000000000000e+04 7.374318849837030481e-08 0.000000000000000000e+00 1.307446818345798735e-07 1.307446818345798735e-07
2.442400000000000000e+04 7.374740863477263454e-08 0.000000000000000000e+00 1.307542867007807306e-07 1.307542867007807306e-07
2.442500000000000000e+04 7.375162766317132479e-08 0.000000000000000000e+00 1.307638924619727198e-07 1.307638924619727198e-07
2.442600000000000000e+04 7.375584691366696395e-08 0.000000000000000000e+00 1.307734991182306713e-07 1.307734991182306713e-07
2.442700000000000000e+04 7.376006664575428934e-08 0.000000000000000000e+00 1.307831066696295475e-07 1.307831066696295475e-07
2.442800000000000000e+04 7.376428897229048257e-08 0.000000000000000000e+00 1.307927151162441783e-07 1.307927151162441783e-07
2.442900000000000000e+04 7.376851425093138073e-08 0.000000000000000000e+00 1.308023244581495263e-07 1.308023244581495263e-07
2.443000000000000000e+04 7.377274406776764456e-08 0.000000000000000000e+00 1.308119346954204214e-07 1.308119346954204214e-07
2.443100000000000000e+04 7.377698015305827758e-08 0.000000000000000000e+00 1.308215458281318262e-07 1.308215458281318262e-07
2.443200000000000000e+04 7.378122280953448304e-08 0.000000000000000000e+00 1.308311578563586501e-07 1.308311578563586501e-07
2.443300000000000000e+04 7.378547266773270878e-08 0.000000000000000000e+00 1.308407707801758290e-07 1.308407707801758290e-07
2.443400000000000000e+04 7.378973172642727890e-08 0.000000000000000000e+00 1.308503845996582459e-07 1.308503845996582459e-07
2.443500000000000000e+04 7.379400023986534986e-08 0.000000000000000000e+00 1.308599993148809428e-07 1.308599993148809428e-07
2.443600000000000000e+04 7.379827935016227201e-08 0.000000000000000000e+00 1.308696149259187230e-07 1.308696149259187230e-07
2.443700000000000000e+04 7.380256999277505158e-08 0.000000000000000000e+00 1.308792314328466816e-07 1.308792314328466816e-07
2.443800000000000000e+04 7.380687207891383047e-08 0.000000000000000000e+00 1.308888488357396219e-07 1.308888488357396219e-07
2.443900000000000000e+04 7.381118631730135914e-08 0.000000000000000000e+00 1.308984671346726123e-07 1.308984671346726123e-07
2.444000000000000000e+04 7.381551400762348310e-08 0.000000000000000000e+00 1.309080863297205889e-07 1.309080863297205889e-07
2.444100000000000000e+04 7.381985514785697149e-08 0.000000000000000000e+00 1.309177064209585139e-07 1.309177064209585139e-07
2.444200000000000000e+04 7.382420949934966940e-08 0.000000000000000000e+00 1.309273274084613762e-07 1.309273274084613762e-07
2.444300000000000000e+04 7.382857851983177945e-08 0.000000000000000000e+00 1.309369492923042178e-07 1.309369492923042178e-07
2.444400000000000000e+04 7.383296122034071966e-08 0.000000000000000000e+00 1.309465720725619745e-07 1.309465720725619745e-07
2.444500000000000000e+04 7.383735826560020671e-08 0.000000000000000000e+00 1.309561957493095558e-07 1.309561957493095558e-07
2.444600000000000000e+04 7.384176917618633667e-08 0.000000000000000000e+00 1.309658203226221889e-07 1.309658203226221889e-07
2.444700000000000000e+04 7.384619285859899021e-08 0.000000000000000000e+00 1.309754457925747302e-07 1.309754457925747302e-07
2.444800000000000000e+04 7.385063071322576145e-08 0.000000000000000000e+00 1.309850721592421952e-07 1.309850721592421952e-07
2.444900000000000000e+04 7.385508076061324046e-08 0.000000000000000000e+00 1.309946994226997050e-07 1.309946994226997050e-07
2.445000000000000000e+04 7.385954274704962207e-08 0.000000000000000000e+00 1.310043275830221426e-07 1.310043275830221426e-07
2.445100000000000000e+04 7.386401652010087187e-08 0.000000000000000000e+00 1.310139566402846558e-07 1.310139566402846558e-07
2.445200000000000000e+04 7.386850081980083536e-08 0.000000000000000000e+00 1.310235865945623129e-07 1.310235865945623129e-07
2.445300000000000000e+04 7.387299503740904886e-08 0.000000000000000000e+00 1.310332174459300763e-07 1.310332174459300763e-07
2.445400000000000000e+04 7.387749769667321379e-08 0.000000000000000000e+00 1.310428491944630936e-07 1.310428491944630936e-07
2.445500000000000000e+04 7.388200851223862403e-08 0.000000000000000000e+00 1.310524818402363009e-07 1.310524818402363009e-07
2.445600000000000000e+04 7.388652617978592563e-08 0.000000000000000000e+00 1.310621153833248194e-07 1.310621153833248194e-07
2.445700000000000000e+04 7.389105017778570979e-08 0.000000000000000000e+00 1.310717498238037702e-07 1.310717498238037702e-07
2.445800000000000000e+04 7.389557915852279532e-08 0.000000000000000000e+00 1.310813851617482747e-07 1.310813851617482747e-07
2.445900000000000000e+04 7.390011269979877129e-08 0.000000000000000000e+00 1.310910213972332687e-07 1.310910213972332687e-07
2.446000000000000000e+04 7.390465011293144852e-08 0.000000000000000000e+00 1.311006585303339530e-07 1.311006585303339530e-07
2.446100000000000000e+04 7.390918888926190452e-08 0.000000000000000000e+00 1.311102965611253958e-07 1.311102965611253958e-07
2.446200000000000000e+04 7.391372968257548425e-08 0.000000000000000000e+00 1.311199354896827448e-07 1.311199354896827448e-07
2.446300000000000000e+04 7.391827173380523991e-08 0.000000000000000000e+00 1.311295753160810683e-07 1.311295753160810683e-07
2.446400000000000000e+04 7.392281308400321162e-08 0.000000000000000000e+00 1.311392160403954346e-07 1.311392160403954346e-07
2.446500000000000000e+04 7.392735411243070436e-08 0.000000000000000000e+00 1.311488576627010709e-07 1.311488576627010709e-07
2.446600000000000000e+04 7.393189417156827296e-08 0.000000000000000000e+00 1.311585001830730453e-07 1.311585001830730453e-07
2.446700000000000000e+04 7.393643202214267194e-08 0.000000000000000000e+00 1.311681436015865057e-07 1.311681436015865057e-07
2.446800000000000000e+04 7.394096802741718915e-08 0.000000000000000000e+00 1.311777879183165998e-07 1.311777879183165998e-07
2.446900000000000000e+04 7.394550162897591764e-08 0.000000000000000000e+00 1.311874331333385545e-07 1.311874331333385545e-07
2.447000000000000000e+04 7.395003238526023790e-08 0.000000000000000000e+00 1.311970792467273854e-07 1.311970792467273854e-07
2.447100000000000000e+04 7.395456003087887215e-08 0.000000000000000000e+00 1.312067262585583195e-07 1.312067262585583195e-07
2.447200000000000000e+04 7.395908454667452917e-08 0.000000000000000000e+00 1.312163741689065839e-07 1.312163741689065839e-07
2.447300000000000000e+04 7.396360630170126402e-08 0.000000000000000000e+00 1.312260229778472204e-07 1.312260229778472204e-07
2.447400000000000000e+04 7.396812460473805186e-08 0.000000000000000000e+00 1.312356726854555621e-07 1.312356726854555621e-07
2.447500000000000000e+04 7.397264142808116537e-08 0.000000000000000000e+00 1.312453232918067037e-07 1.312453232918067037e-07
2.447600000000000000e+04 7.397715426295554593e-08 0.000000000000000000e+00 1.312549747969757929e-07 1.312549747969757929e-07
2.447700000000000000e+04 7.398166607443250382e-08 0.000000000000000000e+00 1.312646272010381627e-07 1.312646272010381627e-07
2.447800000000000000e+04 7.398617615938498672e-08 0.000000000000000000e+00 1.312742805040689079e-07 1.312742805040689079e-07
2.447900000000000000e+04 7.399068553032640129e-08 0.000000000000000000e+00 1.312839347061432820e-07 1.312839347061432820e-07
2.448000000000000000e+04 7.399519403371429108e-08 0.000000000000000000e+00 1.312935898073365916e-07 1.312935898073365916e-07
2.448100000000000000e+04 7.399970237603598075e-08 0.000000000000000000e+00 1.313032458077238521e-07 1.313032458077238521e-07
2.448200000000000000e+04 7.400421136999603831e-08 0.000000000000000000e+00 1.313129027073804757e-07 1.313129027073804757e-07
2.448300000000000000e+04 7.400872105069063866e-08 0.000000000000000000e+00 1.313225605063816368e-07 1.313225605063816368e-07
2.448400000000000000e+04 7.401323300145806191e-08 0.000000000000000000e+00 1.313322192048025889e-07 1.313322192048025889e-07
2.448500000000000000e+04 7.401774707861804149e-08 0.000000000000000000e+00 1.313418788027185326e-07 1.313418788027185326e-07
2.448600000000000000e+04 7.402226417356159457e-08 0.000000000000000000e+00 1.313515393002048274e-07 1.313515393002048274e-07
2.448700000000000000e+04 7.402678481176331825e-08 0.000000000000000000e+00 1.313612006973367004e-07 1.313612006973367004e-07
2.448800000000000000e+04 7.403130954663666201e-08 0.000000000000000000e+00 1.313708629941893258e-07 1.313708629941893258e-07
2.448900000000000000e+04 7.403583996538653195e-08 0.000000000000000000e+00 1.313805261908381424e-07 1.313805261908381424e-07
2.449000000000000000e+04 7.404037559917075528e-08 0.000000000000000000e+00 1.313901902873582715e-07 1.313901902873582715e-07
2.449100000000000000e+04 7.404491744495964438e-08 0.000000000000000000e+00 1.313998552838250462e-07 1.313998552838250462e-07
2.449200000000000000e+04 7.404946512683558325e-08 0.000000000000000000e+00 1.314095211803138522e-07 1.314095211803138522e-07
2.449300000000000000e+04 7.405401972112303358e-08 0.000000000000000000e+00 1.314191879768998374e-07 1.314191879768998374e-07
2.449400000000000000e+04 7.405858205961418616e-08 0.000000000000000000e+00 1.314288556736584934e-07 1.314288556736584934e-07
2.449500000000000000e+04 7.406315178100871228e-08 0.000000000000000000e+00 1.314385242706649946e-07 1.314385242706649946e-07
2.449600000000000000e+04 7.406772968002258246e-08 0.000000000000000000e+00 1.314481937679947004e-07 1.314481937679947004e-07
2.449700000000000000e+04 7.407231521604327819e-08 0.000000000000000000e+00 1.314578641657229172e-07 1.314578641657229172e-07
2.449800000000000000e+04 7.407690876251260434e-08 0.000000000000000000e+00 1.314675354639250046e-07 1.314675354639250046e-07
2.449900000000000000e+04 7.408151094400184538e-08 0.000000000000000000e+00 1.314772076626762956e-07 1.314772076626762956e-07
2.450000000000000000e+04 7.408612095517055097e-08 0.000000000000000000e+00 1.314868807620521495e-07 1.314868807620521495e-07
2.450100000000000000e+04 7.409073895645261114e-08 0.000000000000000000e+00 1.314965547621278201e-07 1.314965547621278201e-07
2.450200000000000000e+04 7.409536460072743901e-08 0.000000000000000000e+00 1.315062296629788520e-07 1.315062296629788520e-07
2.450300000000000000e+04 7.409999689988231781e-08 0.000000000000000000e+00 1.315159054646804194e-07 1.315159054646804194e-07
2.450400000000000000e+04 7.410463717662989544e-08 0.000000000000000000e+00 1.315255821673079876e-07 1.315255821673079876e-07
2.450500000000000000e+04 7.410928457486179604e-08 0.000000000000000000e+00 1.315352597709369427e-07 1.315352597709369427e-07
2.450600000000000000e+04 7.411393871758475117e-08 0.000000000000000000e+00 1.315449382756426440e-07 1.315449382756426440e-07
2.450700000000000000e+04 7.411859811017438384e-08 0.000000000000000000e+00 1.315546176815004775e-07 1.315546176815004775e-07
2.450800000000000000e+04 7.412326285038651501e-08 0.000000000000000000e+00 1.315642979885857762e-07 1.315642979885857762e-07
2.450900000000000000e+04 7.412793226898352327e-08 0.000000000000000000e+00 1.315739791969740583e-07 1.315739791969740583e-07
2.451000000000000000e+04 7.413260600298128429e-08 0.000000000000000000e+00 1.315836613067406834e-07 1.315836613067406834e-07
2.451100000000000000e+04 7.413728284843296165e-08 0.000000000000000000e+00 1.315933443179610373e-07 1.315933443179610373e-07
2.451200000000000000e+04 7.414196275538829452e-08 0.000000000000000000e+00 1.316030282307105854e-07 1.316030282307105854e-07
2.451300000000000000e+04 7.414664417076819606e-08 0.000000000000000000e+00 1.316127130450646607e-07 1.316127130450646607e-07
2.451400000000000000e+04 7.415132613727134205e-08 0.000000000000000000e+00 1.316223987610988873e-07 1.316223987610988873e-07
2.451500000000000000e+04 7.415600868579840760e-08 0.000000000000000000e+00 1.316320853788884659e-07 1.316320853788884659e-07
2.451600000000000000e+04 7.416069114853151763e-08 0.000000000000000000e+00 1.316417728985090472e-07 1.316417728985090472e-07
2.451700000000000000e+04 7.416537235133592792e-08 0.000000000000000000e+00 1.316514613200359376e-07 1.316514613200359376e-07
2.451800000000000000e+04 7.417005146358095482e-08 0.000000000000000000e+00 1.316611506435446290e-07 1.316611506435446290e-07
2.451900000000000000e+04 7.417472783340702251e-08 0.000000000000000000e+00 1.316708408691106396e-07 1.316708408691106396e-07
2.452000000000000000e+04 7.417940141474706624e-08 0.000000000000000000e+00 1.316805319968093818e-07 1.316805319968093818e-07
2.452100000000000000e+04 7.418407084529165950e-08 0.000000000000000000e+00 1.316902240267164004e-07 1.316902240267164004e-07
2.452200000000000000e+04 7.418873594443874017e-08 0.000000000000000000e+00 1.316999169589071343e-07 1.316999169589071343e-07
2.452300000000000000e+04 7.419339656088449369e-08 0.000000000000000000e+00 1.317096107934570224e-07 1.317096107934570224e-07
2.452400000000000000e+04 7.419805165334684671e-08 0.000000000000000000e+00 1.317193055304416622e-07 1.317193055304416622e-07
2.452500000000000000e+04 7.420270124168989973e-08 0.000000000000000000e+00 1.317290011699364928e-07 1.317290011699364928e-07
2.452600000000000000e+04 7.420734485902015868e-08 0.000000000000000000e+00 1.317386977120170323e-07 1.317386977120170323e-07
2.452700000000000000e+04 7.421198247196410193e-08 0.000000000000000000e+00 1.317483951567588256e-07 1.317483951567588256e-07
2.452800000000000000e+04 7.421661401914701912e-08 0.000000000000000000e+00 1.317580935042373644e-07 1.317580935042373644e-07
2.452900000000000000e+04 7.422123971323200327e-08 0.000000000000000000e+00 1.317677927545280876e-07 1.317677927545280876e-07
2.453000000000000000e+04 7.422585931639254480e-08 0.000000000000000000e+00 1.317774929077066988e-07 1.317774929077066988e-07
2.453100000000000000e+04 7.423047362845291110e-08 0.000000000000000000e+00 1.317871939638486634e-07 1.317871939638486634e-07
2.453200000000000000e+04 7.423508232064329881e-08 0.000000000000000000e+00 1.317968959230295260e-07 1.317968959230295260e-07
2.453300000000000000e+04 7.423968611737442179e-08 0.000000000000000000e+00 1.318065987853248579e-07 1.318065987853248579e-07
2.453400000000000000e+04 7.424428588480873849e-08 0.000000000000000000e+00 1.318163025508101244e-07 1.318163025508101244e-07
2.453500000000000000e+04 7.424888165692186540e-08 0.000000000000000000e+00 1.318260072195610027e-07 1.318260072195610027e-07
2.453600000000000000e+04 7.425347399719672672e-08 0.000000000000000000e+00 1.318357127916530904e-07 1.318357127916530904e-07
2.453700000000000000e+04 7.425806480045118709e-08 0.000000000000000000e+00 1.318454192671617999e-07 1.318454192671617999e-07
2.453800000000000000e+04 7.426265412680522309e-08 0.000000000000000000e+00 1.318551266461628084e-07 1.318551266461628084e-07
2.453900000000000000e+04 7.426724279477955450e-08 0.000000000000000000e+00 1.318648349287317664e-07 1.318648349287317664e-07
2.454000000000000000e+04 7.427183183132767330e-08 0.000000000000000000e+00 1.318745441149442187e-07 1.318745441149442187e-07
2.454100000000000000e+04 7.427642319872618033e-08 0.000000000000000000e+00 1.318842542048757896e-07 1.318842542048757896e-07
2.454200000000000000e+04 7.428101668561695597e-08 0.000000000000000000e+00 1.318939651986019971e-07 1.318939651986019971e-07
2.454300000000000000e+04 7.428561285295821040e-08 0.000000000000000000e+00 1.319036770961985715e-07 1.319036770961985715e-07
2.454400000000000000e+04 7.429021489183153473e-08 0.000000000000000000e+00 1.319133898977411103e-07 1.319133898977411103e-07
2.454500000000000000e+04 7.429482205238551435e-08 0.000000000000000000e+00 1.319231036033052113e-07 1.319231036033052113e-07
2.454600000000000000e+04 7.429943581924063041e-08 0.000000000000000000e+00 1.319328182129664722e-07 1.319328182129664722e-07
2.454700000000000000e+04 7.430405781643587700e-08 0.000000000000000000e+00 1.319425337268005965e-07 1.319425337268005965e-07
2.454800000000000000e+04 7.430868783467170248e-08 0.000000000000000000e+00 1.319522501448832349e-07 1.319522501448832349e-07
2.454900000000000000e+04 7.431332732499263874e-08 0.000000000000000000e+00 1.319619674672900115e-07 1.319619674672900115e-07
2.455000000000000000e+04 7.431797740246840645e-08 0.000000000000000000e+00 1.319716856940966034e-07 1.319716856940966034e-07
2.455100000000000000e+04 7.432263784277436004e-08 0.000000000000000000e+00 1.319814048253787142e-07 1.319814048253787142e-07
2.455200000000000000e+04 7.432730987923827514e-08 0.000000000000000000e+00 1.319911248612119152e-07 1.319911248612119152e-07
2.455300000000000000e+04 7.433199394370445480e-08 0.000000000000000000e+00 1.320008458016720156e-07 1.320008458016720156e-07
2.455400000000000000e+04 7.433669021326038322e-08 0.000000000000000000e+00 1.320105676468345340e-07 1.320105676468345340e-07
