# ells, tt, te, ee, bb
2.194500000000000000e+04 5.475599504708472105e-08 0.000000000000000000e+00 1.095119900941694553e-07 1.095119900941694553e-07
2.194600000000000000e+04 5.475979613779487962e-08 0.000000000000000000e+00 1.095195922755897592e-07 1.095195922755897592e-07
2.194700000000000000e+04 5.476359759205602607e-08 0.000000000000000000e+00 1.095271951841121315e-07 1.095271951841121315e-07
2.194800000000000000e+04 5.476739940989875947e-08 0.000000000000000000e+00 1.095347988197975454e-07 1.095347988197975454e-07
2.194900000000000000e+04 5.477120159135363918e-08 0.000000000000000000e+00 1.095424031827073313e-07 1.095424031827073313e-07
2.195000000000000000e+04 5.477500413645127751e-08 0.000000000000000000e+00 1.095500082729025682e-07 1.095500082729025682e-07
2.195100000000000000e+04 5.477880704522222718e-08 0.000000000000000000e+00 1.095576140904444941e-07 1.095576140904444941e-07
2.195200000000000000e+04 5.478261031769712698e-08 0.000000000000000000e+00 1.095652206353942407e-07 1.095652206353942407e-07
2.195300000000000000e+04 5.478641395390652303e-08 0.000000000000000000e+00 1.095728279078130461e-07 1.095728279078130461e-07
2.195400000000000000e+04 5.479021795388102763e-08 0.000000000000000000e+00 1.095804359077620553e-07 1.095804359077620553e-07
2.195500000000000000e+04 5.479402231765125970e-08 0.000000000000000000e+00 1.095880446353025459e-07 1.095880446353025459e-07
2.195600000000000000e+04 5.479782704524780506e-08 0.000000000000000000e+00 1.095956540904955836e-07 1.095956540904955836e-07
2.195700000000000000e+04 5.480163213670124955e-08 0.000000000000000000e+00 1.096032642734025256e-07 1.096032642734025256e-07
2.195800000000000000e+04 5.480543759204223193e-08 0.000000000000000000e+00 1.096108751840845168e-07 1.096108751840845168e-07
2.195900000000000000e+04 5.480924341130133805e-08 0.000000000000000000e+00 1.096184868226027026e-07 1.096184868226027026e-07
2.196000000000000000e+04 5.481304959450917357e-08 0.000000000000000000e+00 1.096260991890184133e-07 1.096260991890184133e-07
2.196100000000000000e+04 5.481685614169641698e-08 0.000000000000000000e+00 1.096337122833928207e-07 1.096337122833928207e-07
2.196200000000000000e+04 5.482066305289360117e-08 0.000000000000000000e+00 1.096413261057872156e-07 1.096413261057872156e-07
2.196300000000000000e+04 5.482447032813139137e-08 0.000000000000000000e+00 1.096489406562627827e-07 1.096489406562627827e-07
2.196400000000000000e+04 5.482827796744038003e-08 0.000000000000000000e+00 1.096565559348807733e-07 1.096565559348807733e-07
2.196500000000000000e+04 5.483208597085119269e-08 0.000000000000000000e+00 1.096641719417024119e-07 1.096641719417024119e-07
2.196600000000000000e+04 5.483589433839448136e-08 0.000000000000000000e+00 1.096717886767890024e-07 1.096717886767890024e-07
2.196700000000000000e+04 5.483970307010085832e-08 0.000000000000000000e+00 1.096794061402017961e-07 1.096794061402017961e-07
2.196800000000000000e+04 5.484351216600098222e-08 0.000000000000000000e+00 1.096870243320019644e-07 1.096870243320019644e-07
2.196900000000000000e+04 5.484732162612543886e-08 0.000000000000000000e+00 1.096946432522508910e-07 1.096946432522508910e-07
2.197000000000000000e+04 5.485113145050486704e-08 0.000000000000000000e+00 1.097022629010098400e-07 1.097022629010098400e-07
2.197100000000000000e+04 5.485494163916997830e-08 0.000000000000000000e+00 1.097098832783399698e-07 1.097098832783399698e-07
2.197200000000000000e+04 5.485875219215131877e-08 0.000000000000000000e+00 1.097175043843026111e-07 1.097175043843026111e-07
2.197300000000000000e+04 5.486256310947958016e-08 0.000000000000000000e+00 1.097251262189592000e-07 1.097251262189592000e-07
2.197400000000000000e+04 5.486637439118539463e-08 0.000000000000000000e+00 1.097327487823708290e-07 1.097327487823708290e-07
2.197500000000000000e+04 5.487018603729945389e-08 0.000000000000000000e+00 1.097403720745989078e-07 1.097403720745989078e-07
2.197600000000000000e+04 5.487399804785233714e-08 0.000000000000000000e+00 1.097479960957046875e-07 1.097479960957046875e-07
2.197700000000000000e+04 5.487781042287472948e-08 0.000000000000000000e+00 1.097556208457494987e-07 1.097556208457494987e-07
2.197800000000000000e+04 5.488162316239732262e-08 0.000000000000000000e+00 1.097632463247946188e-07 1.097632463247946188e-07
2.197900000000000000e+04 5.488543626645071562e-08 0.000000000000000000e+00 1.097708725329014842e-07 1.097708725329014842e-07
2.198000000000000000e+04 5.488924973506560681e-08 0.000000000000000000e+00 1.097784994701312136e-07 1.097784994701312136e-07
2.198100000000000000e+04 5.489306356827263497e-08 0.000000000000000000e+00 1.097861271365453229e-07 1.097861271365453229e-07
2.198200000000000000e+04 5.489687776610249179e-08 0.000000000000000000e+00 1.097937555322050365e-07 1.097937555322050365e-07
2.198300000000000000e+04 5.490069232858584252e-08 0.000000000000000000e+00 1.098013846571716983e-07 1.098013846571716983e-07
2.198400000000000000e+04 5.490450725575332593e-08 0.000000000000000000e+00 1.098090145115066651e-07 1.098090145115066651e-07
2.198500000000000000e+04 5.490832254763566021e-08 0.000000000000000000e+00 1.098166450952713469e-07 1.098166450952713469e-07
2.198600000000000000e+04 5.491213820426348411e-08 0.000000000000000000e+00 1.098242764085269682e-07 1.098242764085269682e-07
2.198700000000000000e+04 5.491595422566748273e-08 0.000000000000000000e+00 1.098319084513349787e-07 1.098319084513349787e-07
2.198800000000000000e+04 5.491977061187838086e-08 0.000000000000000000e+00 1.098395412237567088e-07 1.098395412237567088e-07
2.198900000000000000e+04 5.492358736292675111e-08 0.000000000000000000e+00 1.098471747258535287e-07 1.098471747258535287e-07
2.199000000000000000e+04 5.492740447884340430e-08 0.000000000000000000e+00 1.098548089576868615e-07 1.098548089576868615e-07
2.199100000000000000e+04 5.493122195965897258e-08 0.000000000000000000e+00 1.098624439193179584e-07 1.098624439193179584e-07
2.199200000000000000e+04 5.493503980540415427e-08 0.000000000000000000e+00 1.098700796108083482e-07 1.098700796108083482e-07
2.199300000000000000e+04 5.493885801610961461e-08 0.000000000000000000e+00 1.098777160322192557e-07 1.098777160322192557e-07
2.199400000000000000e+04 5.494267659180607179e-08 0.000000000000000000e+00 1.098853531836121965e-07 1.098853531836121965e-07
2.199500000000000000e+04 5.494649553252427046e-08 0.000000000000000000e+00 1.098929910650485409e-07 1.098929910650485409e-07
2.199600000000000000e+04 5.495031483829479643e-08 0.000000000000000000e+00 1.099006296765896061e-07 1.099006296765896061e-07
2.199700000000000000e+04 5.495413450914846055e-08 0.000000000000000000e+00 1.099082690182969740e-07 1.099082690182969740e-07
2.199800000000000000e+04 5.495795454511595451e-08 0.000000000000000000e+00 1.099159090902319090e-07 1.099159090902319090e-07
2.199900000000000000e+04 5.496177494622790385e-08 0.000000000000000000e+00 1.099235498924558871e-07 1.099235498924558871e-07
2.200000000000000000e+04 5.496559571251511278e-08 0.000000000000000000e+00 1.099311914250301991e-07 1.099311914250301991e-07
2.200100000000000000e+04 5.496941684400823992e-08 0.000000000000000000e+00 1.099388336880165063e-07 1.099388336880165063e-07
2.200200000000000000e+04 5.497323834073803654e-08 0.000000000000000000e+00 1.099464766814760731e-07 1.099464766814760731e-07
2.200300000000000000e+04 5.497706020273518772e-08 0.000000000000000000e+00 1.099541204054704152e-07 1.099541204054704152e-07
2.200400000000000000e+04 5.498088243003041166e-08 0.000000000000000000e+00 1.099617648600608233e-07 1.099617648600608233e-07
2.200500000000000000e+04 5.498470502265446622e-08 0.000000000000000000e+00 1.099694100453089721e-07 1.099694100453089721e-07
2.200600000000000000e+04 5.498852798063804974e-08 0.000000000000000000e+00 1.099770559612760863e-07 1.099770559612760863e-07
2.200700000000000000e+04 5.499235130401190687e-08 0.000000000000000000e+00 1.099847026080238005e-07 1.099847026080238005e-07
2.200800000000000000e+04 5.499617499280674256e-08 0.000000000000000000e+00 1.099923499856134851e-07 1.099923499856134851e-07
2.200900000000000000e+04 5.499999904705331467e-08 0.000000000000000000e+00 1.099999980941066161e-07 1.099999980941066161e-07
2.201000000000000000e+04 5.500382346678230832e-08 0.000000000000000000e+00 1.100076469335646431e-07 1.100076469335646431e-07
2.201100000000000000e+04 5.500764825202457402e-08 0.000000000000000000e+00 1.100152965040491745e-07 1.100152965040491745e-07
2.201200000000000000e+04 5.501147340281074393e-08 0.000000000000000000e+00 1.100229468056214879e-07 1.100229468056214879e-07
2.201300000000000000e+04 5.501529891917158254e-08 0.000000000000000000e+00 1.100305978383432313e-07 1.100305978383432313e-07
2.201400000000000000e+04 5.501912480113788084e-08 0.000000000000000000e+00 1.100382496022757352e-07 1.100382496022757352e-07
2.201500000000000000e+04 5.502295104874032391e-08 0.000000000000000000e+00 1.100459020974806743e-07 1.100459020974806743e-07
2.201600000000000000e+04 5.502677766200968288e-08 0.000000000000000000e+00 1.100535553240193922e-07 1.100535553240193922e-07
2.201700000000000000e+04 5.503060464097674209e-08 0.000000000000000000e+00 1.100612092819534842e-07 1.100612092819534842e-07
2.201800000000000000e+04 5.503443198567221972e-08 0.000000000000000000e+00 1.100688639713444924e-07 1.100688639713444924e-07
2.201900000000000000e+04 5.503825969612690675e-08 0.000000000000000000e+00 1.100765193922538267e-07 1.100765193922538267e-07
2.202000000000000000e+04 5.504208777237152135e-08 0.000000000000000000e+00 1.100841755447430559e-07 1.100841755447430559e-07
2.202100000000000000e+04 5.504591621443686111e-08 0.000000000000000000e+00 1.100918324288737619e-07 1.100918324288737619e-07
2.202200000000000000e+04 5.504974502235367069e-08 0.000000000000000000e+00 1.100994900447073811e-07 1.100994900447073811e-07
2.202300000000000000e+04 5.505357419615272782e-08 0.000000000000000000e+00 1.101071483923054689e-07 1.101071483923054689e-07
2.202400000000000000e+04 5.505740373586481685e-08 0.000000000000000000e+00 1.101148074717296072e-07 1.101148074717296072e-07
2.202500000000000000e+04 5.506123364152066919e-08 0.000000000000000000e+00 1.101224672830413649e-07 1.101224672830413649e-07
2.202600000000000000e+04 5.506506391315108244e-08 0.000000000000000000e+00 1.101301278263021914e-07 1.101301278263021914e-07
2.202700000000000000e+04 5.506889455078684095e-08 0.000000000000000000e+00 1.101377891015736951e-07 1.101377891015736951e-07
2.202800000000000000e+04 5.507272555445871584e-08 0.000000000000000000e+00 1.101454511089174978e-07 1.101454511089174978e-07
2.202900000000000000e+04 5.507655692419749145e-08 0.000000000000000000e+00 1.101531138483950094e-07 1.101531138483950094e-07
2.203000000000000000e+04 5.508038866003395215e-08 0.000000000000000000e+00 1.101607773200679308e-07 1.101607773200679308e-07
2.203100000000000000e+04 5.508422076199890876e-08 0.000000000000000000e+00 1.101684415239978175e-07 1.101684415239978175e-07
2.203200000000000000e+04 5.508805323012309931e-08 0.000000000000000000e+00 1.101761064602461854e-07 1.101761064602461854e-07
2.203300000000000000e+04 5.509188606443734124e-08 0.000000000000000000e+00 1.101837721288747090e-07 1.101837721288747090e-07
2.203400000000000000e+04 5.509571926497245199e-08 0.000000000000000000e+00 1.101914385299449569e-07 1.101914385299449569e-07
2.203500000000000000e+04 5.509955283175920930e-08 0.000000000000000000e+00 1.101991056635184451e-07 1.101991056635184451e-07
2.203600000000000000e+04 5.510338676482841076e-08 0.000000000000000000e+00 1.102067735296568215e-07 1.102067735296568215e-07
2.203700000000000000e+04 5.510722106421084071e-08 0.000000000000000000e+00 1.102144421284217079e-07 1.102144421284217079e-07
2.203800000000000000e+04 5.511105572993737617e-08 0.000000000000000000e+00 1.102221114598747259e-07 1.102221114598747259e-07
2.203900000000000000e+04 5.511489076203873530e-08 0.000000000000000000e+00 1.102297815240774706e-07 1.102297815240774706e-07
2.204000000000000000e+04 5.511872616054576863e-08 0.000000000000000000e+00 1.102374523210915637e-07 1.102374523210915637e-07
2.204100000000000000e+04 5.512256192548929361e-08 0.000000000000000000e+00 1.102451238509786005e-07 1.102451238509786005e-07
2.204200000000000000e+04 5.512639805690010121e-08 0.000000000000000000e+00 1.102527961138002289e-07 1.102527961138002289e-07
2.204300000000000000e+04 5.513023455480904857e-08 0.000000000000000000e+00 1.102604691096180839e-07 1.102604691096180839e-07
2.204400000000000000e+04 5.513407141924691343e-08 0.000000000000000000e+00 1.102681428384938269e-07 1.102681428384938269e-07
2.204500000000000000e+04 5.513790865024454632e-08 0.000000000000000000e+00 1.102758173004891059e-07 1.102758173004891059e-07
2.204600000000000000e+04 5.514174624783271174e-08 0.000000000000000000e+00 1.102834924956655029e-07 1.102834924956655029e-07
2.204700000000000000e+04 5.514558421204234624e-08 0.000000000000000000e+00 1.102911684240847322e-07 1.102911684240847322e-07
2.204800000000000000e+04 5.514942254290420109e-08 0.000000000000000000e+00 1.102988450858084419e-07 1.102988450858084419e-07
2.204900000000000000e+04 5.515326124044914005e-08 0.000000000000000000e+00 1.103065224808982801e-07 1.103065224808982801e-07
2.205000000000000000e+04 5.515710030470796733e-08 0.000000000000000000e+00 1.103142006094159347e-07 1.103142006094159347e-07
2.205100000000000000e+04 5.516093973571152684e-08 0.000000000000000000e+00 1.103218794714231331e-07 1.103218794714231331e-07
2.205200000000000000e+04 5.516477953349070220e-08 0.000000000000000000e+00 1.103295590669814044e-07 1.103295590669814044e-07
2.205300000000000000e+04 5.516861969807627775e-08 0.000000000000000000e+00 1.103372393961525820e-07 1.103372393961525820e-07
2.205400000000000000e+04 5.517246022949912389e-08 0.000000000000000000e+00 1.103449204589982742e-07 1.103449204589982742e-07
2.205500000000000000e+04 5.517630112779007127e-08 0.000000000000000000e+00 1.103526022555802352e-07 1.103526022555802352e-07
2.205600000000000000e+04 5.518014239298005647e-08 0.000000000000000000e+00 1.103602847859600865e-07 1.103602847859600865e-07
2.205700000000000000e+04 5.518398402509979104e-08 0.000000000000000000e+00 1.103679680501995821e-07 1.103679680501995821e-07
2.205800000000000000e+04 5.518782602418020492e-08 0.000000000000000000e+00 1.103756520483604628e-07 1.103756520483604628e-07
2.205900000000000000e+04 5.519166839025217511e-08 0.000000000000000000e+00 1.103833367805043237e-07 1.103833367805043237e-07
2.206000000000000000e+04 5.519551112334649257e-08 0.000000000000000000e+00 1.103910222466929984e-07 1.103910222466929984e-07
2.206100000000000000e+04 5.519935422349406740e-08 0.000000000000000000e+00 1.103987084469881745e-07 1.103987084469881745e-07
2.206200000000000000e+04 5.520319769072579644e-08 0.000000000000000000e+00 1.104063953814516193e-07 1.104063953814516193e-07
2.206300000000000000e+04 5.520704152507248390e-08 0.000000000000000000e+00 1.104140830501449678e-07 1.104140830501449678e-07
2.206400000000000000e+04 5.521088572656502663e-08 0.000000000000000000e+00 1.104217714531300930e-07 1.104217714531300930e-07
2.206500000000000000e+04 5.521473029523428177e-08 0.000000000000000000e+00 1.104294605904686297e-07 1.104294605904686297e-07
2.206600000000000000e+04 5.521857523111116603e-08 0.000000000000000000e+00 1.104371504622223718e-07 1.104371504622223718e-07
2.206700000000000000e+04 5.522242053422648362e-08 0.000000000000000000e+00 1.104448410684529805e-07 1.104448410684529805e-07
2.206800000000000000e+04 5.522626620461121741e-08 0.000000000000000000e+00 1.104525324092224348e-07 1.104525324092224348e-07
2.206900000000000000e+04 5.523011224229612528e-08 0.000000000000000000e+00 1.104602244845923167e-07 1.104602244845923167e-07
2.207000000000000000e+04 5.523395864731217026e-08 0.000000000000000000e+00 1.104679172946243802e-07 1.104679172946243802e-07
2.207100000000000000e+04 5.523780541969026905e-08 0.000000000000000000e+00 1.104756108393805116e-07 1.104756108393805116e-07
2.207200000000000000e+04 5.524165255946121925e-08 0.000000000000000000e+00 1.104833051189224385e-07 1.104833051189224385e-07
2.207300000000000000e+04 5.524550006665597725e-08 0.000000000000000000e+00 1.104910001333119942e-07 1.104910001333119942e-07
2.207400000000000000e+04 5.524934794130539359e-08 0.000000000000000000e+00 1.104986958826108004e-07 1.104986958826108004e-07
2.207500000000000000e+04 5.525319618344042467e-08 0.000000000000000000e+00 1.105063923668808890e-07 1.105063923668808890e-07
2.207600000000000000e+04 5.525704479309191440e-08 0.000000000000000000e+00 1.105140895861838685e-07 1.105140895861838685e-07
2.207700000000000000e+04 5.526089377029081920e-08 0.000000000000000000e+00 1.105217875405816119e-07 1.105217875405816119e-07
2.207800000000000000e+04 5.526474311506797635e-08 0.000000000000000000e+00 1.105294862301359924e-07 1.105294862301359924e-07
2.207900000000000000e+04 5.526859282745432903e-08 0.000000000000000000e+00 1.105371856549086978e-07 1.105371856549086978e-07
2.208000000000000000e+04 5.527244290748081378e-08 0.000000000000000000e+00 1.105448858149616805e-07 1.105448858149616805e-07
2.208100000000000000e+04 5.527629335517830762e-08 0.000000000000000000e+00 1.105525867103566285e-07 1.105525867103566285e-07
2.208200000000000000e+04 5.528014417057771401e-08 0.000000000000000000e+00 1.105602883411554545e-07 1.105602883411554545e-07
2.208300000000000000e+04 5.528399535370996950e-08 0.000000000000000000e+00 1.105679907074200052e-07 1.105679907074200052e-07
2.208400000000000000e+04 5.528784690460602388e-08 0.000000000000000000e+00 1.105756938092120742e-07 1.105756938092120742e-07
2.208500000000000000e+04 5.529169882329674091e-08 0.000000000000000000e+00 1.105833976465935215e-07 1.105833976465935215e-07
2.208600000000000000e+04 5.529555110981309686e-08 0.000000000000000000e+00 1.105911022196262334e-07 1.105911022196262334e-07
2.208700000000000000e+04 5.529940376418596210e-08 0.000000000000000000e+00 1.105988075283719507e-07 1.105988075283719507e-07
2.208800000000000000e+04 5.530325678644631952e-08 0.000000000000000000e+00 1.106065135728926390e-07 1.106065135728926390e-07
2.208900000000000000e+04 5.530711017662505272e-08 0.000000000000000000e+00 1.106142203532501584e-07 1.106142203532501584e-07
2.209000000000000000e+04 5.531096393475314459e-08 0.000000000000000000e+00 1.106219278695062892e-07 1.106219278695062892e-07
2.209100000000000000e+04 5.531481806086150521e-08 0.000000000000000000e+00 1.106296361217230104e-07 1.106296361217230104e-07
2.209200000000000000e+04 5.531867255498108436e-08 0.000000000000000000e+00 1.106373451099621555e-07 1.106373451099621555e-07
2.209300000000000000e+04 5.532252741714278553e-08 0.000000000000000000e+00 1.106450548342855578e-07 1.106450548342855578e-07
2.209400000000000000e+04 5.532638264737765775e-08 0.000000000000000000e+00 1.106527652947553155e-07 1.106527652947553155e-07
2.209500000000000000e+04 5.533023824571652509e-08 0.000000000000000000e+00 1.106604764914330237e-07 1.106604764914330237e-07
2.209600000000000000e+04 5.533409421219036380e-08 0.000000000000000000e+00 1.106681884243807805e-07 1.106681884243807805e-07
2.209700000000000000e+04 5.533795054683019647e-08 0.000000000000000000e+00 1.106759010936603929e-07 1.106759010936603929e-07
2.209800000000000000e+04 5.534180724966692657e-08 0.000000000000000000e+00 1.106836144993338531e-07 1.106836144993338531e-07
2.209900000000000000e+04 5.534566432073149727e-08 0.000000000000000000e+00 1.106913286414629945e-07 1.106913286414629945e-07
2.210000000000000000e+04 5.534952176005488482e-08 0.000000000000000000e+00 1.106990435201098226e-07 1.106990435201098226e-07
2.210100000000000000e+04 5.535337956766807873e-08 0.000000000000000000e+00 1.107067591353361575e-07 1.107067591353361575e-07
2.210200000000000000e+04 5.535723774360200231e-08 0.000000000000000000e+00 1.107144754872040046e-07 1.107144754872040046e-07
2.210300000000000000e+04 5.536109628788764505e-08 0.000000000000000000e+00 1.107221925757752901e-07 1.107221925757752901e-07
2.210400000000000000e+04 5.536495520055595014e-08 0.000000000000000000e+00 1.107299104011118738e-07 1.107299104011118738e-07
2.210500000000000000e+04 5.536881448163791367e-08 0.000000000000000000e+00 1.107376289632758538e-07 1.107376289632758538e-07
2.210600000000000000e+04 5.537267413116451854e-08 0.000000000000000000e+00 1.107453482623290768e-07 1.107453482623290768e-07
2.210700000000000000e+04 5.537653414916670790e-08 0.000000000000000000e+00 1.107530682983334423e-07 1.107530682983334423e-07
2.210800000000000000e+04 5.538039453567554405e-08 0.000000000000000000e+00 1.107607890713510616e-07 1.107607890713510616e-07
2.210900000000000000e+04 5.538425529072187752e-08 0.000000000000000000e+00 1.107685105814437815e-07 1.107685105814437815e-07
2.211000000000000000e+04 5.538811641433677058e-08 0.000000000000000000e+00 1.107762328286735809e-07 1.107762328286735809e-07
2.211100000000000000e+04 5.539197790655124583e-08 0.000000000000000000e+00 1.107839558131024784e-07 1.107839558131024784e-07
2.211200000000000000e+04 5.539583976739621997e-08 0.000000000000000000e+00 1.107916795347924267e-07 1.107916795347924267e-07
2.211300000000000000e+04 5.539970199690270233e-08 0.000000000000000000e+00 1.107994039938054047e-07 1.107994039938054047e-07
2.211400000000000000e+04 5.540356459510170228e-08 0.000000000000000000e+00 1.108071291902034310e-07 1.108071291902034310e-07
2.211500000000000000e+04 5.540742756202425562e-08 0.000000000000000000e+00 1.108148551240485245e-07 1.108148551240485245e-07
2.211600000000000000e+04 5.541129089770127244e-08 0.000000000000000000e+00 1.108225817954025714e-07 1.108225817954025714e-07
2.211700000000000000e+04 5.541515460216383489e-08 0.000000000000000000e+00 1.108303092043276830e-07 1.108303092043276830e-07
2.211800000000000000e+04 5.541901867544288612e-08 0.000000000000000000e+00 1.108380373508857590e-07 1.108380373508857590e-07
2.211900000000000000e+04 5.542288311756946196e-08 0.000000000000000000e+00 1.108457662351389239e-07 1.108457662351389239e-07
2.212000000000000000e+04 5.542674792857459161e-08 0.000000000000000000e+00 1.108534958571491832e-07 1.108534958571491832e-07
2.212100000000000000e+04 5.543061310848926456e-08 0.000000000000000000e+00 1.108612262169785291e-07 1.108612262169785291e-07
2.212200000000000000e+04 5.543447865734449016e-08 0.000000000000000000e+00 1.108689573146889803e-07 1.108689573146889803e-07
2.212300000000000000e+04 5.543834457517129761e-08 0.000000000000000000e+00 1.108766891503425820e-07 1.108766891503425820e-07
2.212400000000000000e+04 5.544221086200070287e-08 0.000000000000000000e+00 1.108844217240014057e-07 1.108844217240014057e-07
2.212500000000000000e+04 5.544607751786371529e-08 0.000000000000000000e+00 1.108921550357274703e-07 1.108921550357274703e-07
2.212600000000000000e+04 5.544994454279139715e-08 0.000000000000000000e+00 1.108998890855827943e-07 1.108998890855827943e-07
2.212700000000000000e+04 5.545381193681473796e-08 0.000000000000000000e+00 1.109076238736294494e-07 1.109076238736294494e-07
2.212800000000000000e+04 5.545767969996476690e-08 0.000000000000000000e+00 1.109153593999295867e-07 1.109153593999295867e-07
2.212900000000000000e+04 5.546154783227255289e-08 0.000000000000000000e+00 1.109230956645451455e-07 1.109230956645451455e-07
2.213000000000000000e+04 5.546541633376909864e-08 0.000000000000000000e+00 1.109308326675381973e-07 1.109308326675381973e-07
2.213100000000000000e+04 5.546928520448543337e-08 0.000000000000000000e+00 1.109385704089709197e-07 1.109385704089709197e-07
2.213200000000000000e+04 5.547315444445262598e-08 0.000000000000000000e+00 1.109463088889053049e-07 1.109463088889053049e-07
2.213300000000000000e+04 5.547702405370171227e-08 0.000000000000000000e+00 1.109540481074034245e-07 1.109540481074034245e-07
2.213400000000000000e+04 5.548089403226372808e-08 0.000000000000000000e+00 1.109617880645274826e-07 1.109617880645274826e-07
2.213500000000000000e+04 5.548476438016973568e-08 0.000000000000000000e+00 1.109695287603394978e-07 1.109695287603394978e-07
2.213600000000000000e+04 5.548863509745073118e-08 0.000000000000000000e+00 1.109772701949015153e-07 1.109772701949015153e-07
2.213700000000000000e+04 5.549250618413782320e-08 0.000000000000000000e+00 1.109850123682756861e-07 1.109850123682756861e-07
2.213800000000000000e+04 5.549637764026206740e-08 0.000000000000000000e+00 1.109927552805241348e-07 1.109927552805241348e-07
2.213900000000000000e+04 5.550024946585447314e-08 0.000000000000000000e+00 1.110004989317090125e-07 1.110004989317090125e-07
2.214000000000000000e+04 5.550412166094616225e-08 0.000000000000000000e+00 1.110082433218923377e-07 1.110082433218923377e-07
2.214100000000000000e+04 5.550799422556817055e-08 0.000000000000000000e+00 1.110159884511363146e-07 1.110159884511363146e-07
2.214200000000000000e+04 5.551186715975153385e-08 0.000000000000000000e+00 1.110237343195030677e-07 1.110237343195030677e-07
2.214300000000000000e+04 5.551574046352736078e-08 0.000000000000000000e+00 1.110314809270547480e-07 1.110314809270547480e-07
2.214400000000000000e+04 5.551961413692670037e-08 0.000000000000000000e+00 1.110392282738534272e-07 1.110392282738534272e-07
2.214500000000000000e+04 5.552348817998062153e-08 0.000000000000000000e+00 1.110469763599612960e-07 1.110469763599612960e-07
2.214600000000000000e+04 5.552736259272018654e-08 0.000000000000000000e+00 1.110547251854404657e-07 1.110547251854404657e-07
2.214700000000000000e+04 5.553123737517653712e-08 0.000000000000000000e+00 1.110624747503530742e-07 1.110624747503530742e-07
2.214800000000000000e+04 5.553511252738065612e-08 0.000000000000000000e+00 1.110702250547613652e-07 1.110702250547613652e-07
2.214900000000000000e+04 5.553898804936374480e-08 0.000000000000000000e+00 1.110779760987274631e-07 1.110779760987274631e-07
2.215000000000000000e+04 5.554286394115677281e-08 0.000000000000000000e+00 1.110857278823135456e-07 1.110857278823135456e-07
2.215100000000000000e+04 5.554674020279089507e-08 0.000000000000000000e+00 1.110934804055817901e-07 1.110934804055817901e-07
2.215200000000000000e+04 5.555061683429715403e-08 0.000000000000000000e+00 1.111012336685943213e-07 1.111012336685943213e-07
2.215300000000000000e+04 5.555449383570669137e-08 0.000000000000000000e+00 1.111089876714134489e-07 1.111089876714134489e-07
2.215400000000000000e+04 5.555837120705059585e-08 0.000000000000000000e+00 1.111167424141012182e-07 1.111167424141012182e-07
2.215500000000000000e+04 5.556224894835994299e-08 0.000000000000000000e+00 1.111244978967198860e-07 1.111244978967198860e-07
2.215600000000000000e+04 5.556612705966581493e-08 0.000000000000000000e+00 1.111322541193316563e-07 1.111322541193316563e-07
2.215700000000000000e+04 5.557000554099934014e-08 0.000000000000000000e+00 1.111400110819987200e-07 1.111400110819987200e-07
2.215800000000000000e+04 5.557388439239164707e-08 0.000000000000000000e+00 1.111477687847833206e-07 1.111477687847833206e-07
2.215900000000000000e+04 5.557776361387383771e-08 0.000000000000000000e+00 1.111555272277476622e-07 1.111555272277476622e-07
2.216000000000000000e+04 5.558164320547694127e-08 0.000000000000000000e+00 1.111632864109539355e-07 1.111632864109539355e-07
2.216100000000000000e+04 5.558552316723216561e-08 0.000000000000000000e+00 1.111710463344643312e-07 1.111710463344643312e-07
2.216200000000000000e+04 5.558940349917057302e-08 0.000000000000000000e+00 1.111788069983412254e-07 1.111788069983412254e-07
2.216300000000000000e+04 5.559328420132333828e-08 0.000000000000000000e+00 1.111865684026467030e-07 1.111865684026467030e-07
2.216400000000000000e+04 5.559716527372152368e-08 0.000000000000000000e+00 1.111943305474430606e-07 1.111943305474430606e-07
2.216500000000000000e+04 5.560104671639627753e-08 0.000000000000000000e+00 1.112020934327925551e-07 1.112020934327925551e-07
2.216600000000000000e+04 5.560492852937869521e-08 0.000000000000000000e+00 1.112098570587574169e-07 1.112098570587574169e-07
2.216700000000000000e+04 5.560881071269995811e-08 0.000000000000000000e+00 1.112176214253999162e-07 1.112176214253999162e-07
2.216800000000000000e+04 5.561269326639114177e-08 0.000000000000000000e+00 1.112253865327822835e-07 1.112253865327822835e-07
2.216900000000000000e+04 5.561657619048338124e-08 0.000000000000000000e+00 1.112331523809668551e-07 1.112331523809668551e-07
2.217000000000000000e+04 5.562045948500789765e-08 0.000000000000000000e+00 1.112409189700158085e-07 1.112409189700158085e-07
2.217100000000000000e+04 5.562434314999571357e-08 0.000000000000000000e+00 1.112486862999914801e-07 1.112486862999914801e-07
2.217200000000000000e+04 5.562822718547803687e-08 0.000000000000000000e+00 1.112564543709561267e-07 1.112564543709561267e-07
2.217300000000000000e+04 5.563211159148601587e-08 0.000000000000000000e+00 1.112642231829720317e-07 1.112642231829720317e-07
2.217400000000000000e+04 5.563599636805073270e-08 0.000000000000000000e+00 1.112719927361014786e-07 1.112719927361014786e-07
2.217500000000000000e+04 5.563988151520339524e-08 0.000000000000000000e+00 1.112797630304068037e-07 1.112797630304068037e-07
2.217600000000000000e+04 5.564376703297513194e-08 0.000000000000000000e+00 1.112875340659502507e-07 1.112875340659502507e-07
2.217700000000000000e+04 5.564765292139710436e-08 0.000000000000000000e+00 1.112953058427942220e-07 1.112953058427942220e-07
