# ells, tt, te, ee, bb
2.310000000000000000e+02 1.545082531557618821e-06 0.000000000000000000e+00 3.090165063115237642e-06 3.090165063115237642e-06
2.320000000000000000e+02 1.545120925452122922e-06 0.000000000000000000e+00 3.090241850904247115e-06 3.090241850904247115e-06
2.330000000000000000e+02 1.545159485995323361e-06 0.000000000000000000e+00 3.090318971990647569e-06 3.090318971990647569e-06
2.340000000000000000e+02 1.545198213197580198e-06 0.000000000000000000e+00 3.090396426395161243e-06 3.090396426395161243e-06
2.350000000000000000e+02 1.545237107069300503e-06 0.000000000000000000e+00 3.090474214138601006e-06 3.090474214138601006e-06
2.360000000000000000e+02 1.545276167620934333e-06 0.000000000000000000e+00 3.090552335241868667e-06 3.090552335241868667e-06
2.370000000000000000e+02 1.545315394862976639e-06 0.000000000000000000e+00 3.090630789725953278e-06 3.090630789725953278e-06
2.380000000000000000e+02 1.545354788805967898e-06 0.000000000000000000e+00 3.090709577611937914e-06 3.090709577611937914e-06
2.390000000000000000e+02 1.545394349460494752e-06 0.000000000000000000e+00 3.090788698920990351e-06 3.090788698920990351e-06
2.400000000000000000e+02 1.545434076837185770e-06 0.000000000000000000e+00 3.090868153674372387e-06 3.090868153674372387e-06
2.410000000000000000e+02 1.545473970946716532e-06 0.000000000000000000e+00 3.090947941893432640e-06 3.090947941893432640e-06
2.420000000000000000e+02 1.545514031799806240e-06 0.000000000000000000e+00 3.091028063599612903e-06 3.091028063599612903e-06
2.430000000000000000e+02 1.545554259407219835e-06 0.000000000000000000e+00 3.091108518814439669e-06 3.091108518814439669e-06
2.440000000000000000e+02 1.545594653779765458e-06 0.000000000000000000e+00 3.091189307559530915e-06 3.091189307559530915e-06
2.450000000000000000e+02 1.545635214928298683e-06 0.000000000000000000e+00 3.091270429856598213e-06 3.091270429856598213e-06
2.460000000000000000e+02 1.545675942863718707e-06 0.000000000000000000e+00 3.091351885727438260e-06 3.091351885727438260e-06
2.470000000000000000e+02 1.545716837596968136e-06 0.000000000000000000e+00 3.091433675193937543e-06 3.091433675193937543e-06
2.480000000000000000e+02 1.545757899139037012e-06 0.000000000000000000e+00 3.091515798278074870e-06 3.091515798278074870e-06
2.490000000000000000e+02 1.545799127500958785e-06 0.000000000000000000e+00 3.091598255001918840e-06 3.091598255001918840e-06
2.500000000000000000e+02 1.545840522693811799e-06 0.000000000000000000e+00 3.091681045387622751e-06 3.091681045387622751e-06
2.510000000000000000e+02 1.545882084728719291e-06 0.000000000000000000e+00 3.091764169457439430e-06 3.091764169457439430e-06
2.520000000000000000e+02 1.545923813616849391e-06 0.000000000000000000e+00 3.091847627233699629e-06 3.091847627233699629e-06
2.530000000000000000e+02 1.545965709369416179e-06 0.000000000000000000e+00 3.091931418738833205e-06 3.091931418738833205e-06
2.540000000000000000e+02 1.546007771997676512e-06 0.000000000000000000e+00 3.092015543995353870e-06 3.092015543995353870e-06
2.550000000000000000e+02 1.546050001512934467e-06 0.000000000000000000e+00 3.092100003025868934e-06 3.092100003025868934e-06
2.560000000000000000e+02 1.546092397926537322e-06 0.000000000000000000e+00 3.092184795853075067e-06 3.092184795853075067e-06
2.570000000000000000e+02 1.546134961249877246e-06 0.000000000000000000e+00 3.092269922499755338e-06 3.092269922499755338e-06
2.580000000000000000e+02 1.546177691494392572e-06 0.000000000000000000e+00 3.092355382988786414e-06 3.092355382988786414e-06
2.590000000000000000e+02 1.546220588671565678e-06 0.000000000000000000e+00 3.092441177343131357e-06 3.092441177343131357e-06
2.600000000000000000e+02 1.546263652792924261e-06 0.000000000000000000e+00 3.092527305585848521e-06 3.092527305585848521e-06
2.610000000000000000e+02 1.546306883870039000e-06 0.000000000000000000e+00 3.092613767740079271e-06 3.092613767740079271e-06
2.620000000000000000e+02 1.546350281914530131e-06 0.000000000000000000e+00 3.092700563829061109e-06 3.092700563829061109e-06
2.630000000000000000e+02 1.546393846938057272e-06 0.000000000000000000e+00 3.092787693876116239e-06 3.092787693876116239e-06
2.640000000000000000e+02 1.546437578952329173e-06 0.000000000000000000e+00 3.092875157904659193e-06 3.092875157904659193e-06
2.650000000000000000e+02 1.546481477969095873e-06 0.000000000000000000e+00 3.092962955938193017e-06 3.092962955938193017e-06
2.660000000000000000e+02 1.546525544000156120e-06 0.000000000000000000e+00 3.093051088000313510e-06 3.093051088000313510e-06
2.670000000000000000e+02 1.546569777057351009e-06 0.000000000000000000e+00 3.093139554114702865e-06 3.093139554114702865e-06
2.680000000000000000e+02 1.546614177152567801e-06 0.000000000000000000e+00 3.093228354305136449e-06 3.093228354305136449e-06
2.690000000000000000e+02 1.546658744297737379e-06 0.000000000000000000e+00 3.093317488595475181e-06 3.093317488595475181e-06
2.700000000000000000e+02 1.546703478504836576e-06 0.000000000000000000e+00 3.093406957009674423e-06 3.093406957009674423e-06
2.710000000000000000e+02 1.546748379785886697e-06 0.000000000000000000e+00 3.093496759571775088e-06 3.093496759571775088e-06
2.720000000000000000e+02 1.546793448152955843e-06 0.000000000000000000e+00 3.093586896305912956e-06 3.093586896305912956e-06
2.730000000000000000e+02 1.546838683618154467e-06 0.000000000000000000e+00 3.093677367236308934e-06 3.093677367236308934e-06
2.740000000000000000e+02 1.546884086193638975e-06 0.000000000000000000e+00 3.093768172387278374e-06 3.093768172387278374e-06
2.750000000000000000e+02 1.546929655891610665e-06 0.000000000000000000e+00 3.093859311783221753e-06 3.093859311783221753e-06
2.760000000000000000e+02 1.546975392724316785e-06 0.000000000000000000e+00 3.093950785448633571e-06 3.093950785448633571e-06
2.770000000000000000e+02 1.547021296704046938e-06 0.000000000000000000e+00 3.094042593408094300e-06 3.094042593408094300e-06
2.780000000000000000e+02 1.547067367843139428e-06 0.000000000000000000e+00 3.094134735686279279e-06 3.094134735686279279e-06
2.790000000000000000e+02 1.547113606153974489e-06 0.000000000000000000e+00 3.094227212307949825e-06 3.094227212307949825e-06
2.800000000000000000e+02 1.547160011648978094e-06 0.000000000000000000e+00 3.094320023297957035e-06 3.094320023297957035e-06
2.810000000000000000e+02 1.547206584340623227e-06 0.000000000000000000e+00 3.094413168681246454e-06 3.094413168681246454e-06
2.820000000000000000e+02 1.547253324241424377e-06 0.000000000000000000e+00 3.094506648482847906e-06 3.094506648482847906e-06
2.830000000000000000e+02 1.547300231363943041e-06 0.000000000000000000e+00 3.094600462727886929e-06 3.094600462727886929e-06
2.840000000000000000e+02 1.547347305720785823e-06 0.000000000000000000e+00 3.094694611441572070e-06 3.094694611441572070e-06
2.850000000000000000e+02 1.547394547324604643e-06 0.000000000000000000e+00 3.094789094649208862e-06 3.094789094649208862e-06
2.860000000000000000e+02 1.547441956188094194e-06 0.000000000000000000e+00 3.094883912376188812e-06 3.094883912376188812e-06
2.870000000000000000e+02 1.547489532323996606e-06 0.000000000000000000e+00 3.094979064647993211e-06 3.094979064647993211e-06
2.880000000000000000e+02 1.547537275745098687e-06 0.000000000000000000e+00 3.095074551490197374e-06 3.095074551490197374e-06
2.890000000000000000e+02 1.547585186464230869e-06 0.000000000000000000e+00 3.095170372928461739e-06 3.095170372928461739e-06
2.900000000000000000e+02 1.547633264494269324e-06 0.000000000000000000e+00 3.095266528988540343e-06 3.095266528988540343e-06
2.910000000000000000e+02 1.547681509848135963e-06 0.000000000000000000e+00 3.095363019696272773e-06 3.095363019696272773e-06
2.920000000000000000e+02 1.547729922538797166e-06 0.000000000000000000e+00 3.095459845077594332e-06 3.095459845077594332e-06
2.930000000000000000e+02 1.547778502579263994e-06 0.000000000000000000e+00 3.095557005158528835e-06 3.095557005158528835e-06
2.940000000000000000e+02 1.547827249982593249e-06 0.000000000000000000e+00 3.095654499965186921e-06 3.095654499965186921e-06
2.950000000000000000e+02 1.547876164761885776e-06 0.000000000000000000e+00 3.095752329523771553e-06 3.095752329523771553e-06
2.960000000000000000e+02 1.547925246930288164e-06 0.000000000000000000e+00 3.095850493860575905e-06 3.095850493860575905e-06
2.970000000000000000e+02 1.547974496500991680e-06 0.000000000000000000e+00 3.095948993001985054e-06 3.095948993001985054e-06
2.980000000000000000e+02 1.548023913487234177e-06 0.000000000000000000e+00 3.096047826974469201e-06 3.096047826974469201e-06
2.990000000000000000e+02 1.548073497902296498e-06 0.000000000000000000e+00 3.096146995804592572e-06 3.096146995804592572e-06
3.000000000000000000e+02 1.548123249759504799e-06 0.000000000000000000e+00 3.096246499519009599e-06 3.096246499519009599e-06
3.010000000000000000e+02 1.548173169072231403e-06 0.000000000000000000e+00 3.096346338144464500e-06 3.096346338144464500e-06
3.020000000000000000e+02 1.548223255853893733e-06 0.000000000000000000e+00 3.096446511707787890e-06 3.096446511707787890e-06
3.030000000000000000e+02 1.548273510117953262e-06 0.000000000000000000e+00 3.096547020235906948e-06 3.096547020235906948e-06
3.040000000000000000e+02 1.548323931877916777e-06 0.000000000000000000e+00 3.096647863755832707e-06 3.096647863755832707e-06
3.050000000000000000e+02 1.548374521147335534e-06 0.000000000000000000e+00 3.096749042294672338e-06 3.096749042294672338e-06
3.060000000000000000e+02 1.548425277939808859e-06 0.000000000000000000e+00 3.096850555879618988e-06 3.096850555879618988e-06
3.070000000000000000e+02 1.548476202268977159e-06 0.000000000000000000e+00 3.096952404537955588e-06 3.096952404537955588e-06
3.080000000000000000e+02 1.548527294148528274e-06 0.000000000000000000e+00 3.097054588297057818e-06 3.097054588297057818e-06
3.090000000000000000e+02 1.548578553592195362e-06 0.000000000000000000e+00 3.097157107184390723e-06 3.097157107184390723e-06
3.100000000000000000e+02 1.548629980613754778e-06 0.000000000000000000e+00 3.097259961227510402e-06 3.097259961227510402e-06
3.110000000000000000e+02 1.548681575227029676e-06 0.000000000000000000e+00 3.097363150454060622e-06 3.097363150454060622e-06
3.120000000000000000e+02 1.548733337445888315e-06 0.000000000000000000e+00 3.097466674891777476e-06 3.097466674891777476e-06
3.130000000000000000e+02 1.548785267284243634e-06 0.000000000000000000e+00 3.097570534568486422e-06 3.097570534568486422e-06
3.140000000000000000e+02 1.548837364756052408e-06 0.000000000000000000e+00 3.097674729512105663e-06 3.097674729512105663e-06
3.150000000000000000e+02 1.548889629875318844e-06 0.000000000000000000e+00 3.097779259750639382e-06 3.097779259750639382e-06
3.160000000000000000e+02 1.548942062656091618e-06 0.000000000000000000e+00 3.097884125312183659e-06 3.097884125312183659e-06
3.170000000000000000e+02 1.548994663112462182e-06 0.000000000000000000e+00 3.097989326224926058e-06 3.097989326224926058e-06
3.180000000000000000e+02 1.549047431258571328e-06 0.000000000000000000e+00 3.098094862517143503e-06 3.098094862517143503e-06
3.190000000000000000e+02 1.549100367108600929e-06 0.000000000000000000e+00 3.098200734217201858e-06 3.098200734217201858e-06
3.200000000000000000e+02 1.549153470676780926e-06 0.000000000000000000e+00 3.098306941353562275e-06 3.098306941353562275e-06
3.210000000000000000e+02 1.549206741977385094e-06 0.000000000000000000e+00 3.098413483954770189e-06 3.098413483954770189e-06
3.220000000000000000e+02 1.549260181024732104e-06 0.000000000000000000e+00 3.098520362049465054e-06 3.098520362049465054e-06
3.230000000000000000e+02 1.549313787833186573e-06 0.000000000000000000e+00 3.098627575666373570e-06 3.098627575666373570e-06
3.240000000000000000e+02 1.549367562417157592e-06 0.000000000000000000e+00 3.098735124834317725e-06 3.098735124834317725e-06
3.250000000000000000e+02 1.549421504791100625e-06 0.000000000000000000e+00 3.098843009582202521e-06 3.098843009582202521e-06
3.260000000000000000e+02 1.549475614969515182e-06 0.000000000000000000e+00 3.098951229939030364e-06 3.098951229939030364e-06
3.270000000000000000e+02 1.549529892966945454e-06 0.000000000000000000e+00 3.099059785933892602e-06 3.099059785933892602e-06
3.280000000000000000e+02 1.549584338797982218e-06 0.000000000000000000e+00 3.099168677595965707e-06 3.099168677595965707e-06
3.290000000000000000e+02 1.549638952477261146e-06 0.000000000000000000e+00 3.099277904954523562e-06 3.099277904954523562e-06
3.300000000000000000e+02 1.549693734019462376e-06 0.000000000000000000e+00 3.099387468038926447e-06 3.099387468038926447e-06
3.310000000000000000e+02 1.549748683439312001e-06 0.000000000000000000e+00 3.099497366878624002e-06 3.099497366878624002e-06
3.320000000000000000e+02 1.549803800751579945e-06 0.000000000000000000e+00 3.099607601503159891e-06 3.099607601503159891e-06
3.330000000000000000e+02 1.549859085971083357e-06 0.000000000000000000e+00 3.099718171942166289e-06 3.099718171942166289e-06
3.340000000000000000e+02 1.549914539112683004e-06 0.000000000000000000e+00 3.099829078225365585e-06 3.099829078225365585e-06
3.350000000000000000e+02 1.549970160191286033e-06 0.000000000000000000e+00 3.099940320382572065e-06 3.099940320382572065e-06
3.360000000000000000e+02 1.550025949221842997e-06 0.000000000000000000e+00 3.100051898443688112e-06 3.100051898443688112e-06
3.370000000000000000e+02 1.550081906219353157e-06 0.000000000000000000e+00 3.100163812438706314e-06 3.100163812438706314e-06
3.380000000000000000e+02 1.550138031198856853e-06 0.000000000000000000e+00 3.100276062397713707e-06 3.100276062397713707e-06
3.390000000000000000e+02 1.550194324175441648e-06 0.000000000000000000e+00 3.100388648350883296e-06 3.100388648350883296e-06
3.400000000000000000e+02 1.550250785164241691e-06 0.000000000000000000e+00 3.100501570328483805e-06 3.100501570328483805e-06
3.410000000000000000e+02 1.550307414180433271e-06 0.000000000000000000e+00 3.100614828360866965e-06 3.100614828360866965e-06
3.420000000000000000e+02 1.550364211239240746e-06 0.000000000000000000e+00 3.100728422478480222e-06 3.100728422478480222e-06
3.430000000000000000e+02 1.550421176355931463e-06 0.000000000000000000e+00 3.100842352711864621e-06 3.100842352711864621e-06
3.440000000000000000e+02 1.550478309545820412e-06 0.000000000000000000e+00 3.100956619091642096e-06 3.100956619091642096e-06
3.450000000000000000e+02 1.550535610824265995e-06 0.000000000000000000e+00 3.101071221648533684e-06 3.101071221648533684e-06
3.460000000000000000e+02 1.550593080206672141e-06 0.000000000000000000e+00 3.101186160413345975e-06 3.101186160413345975e-06
3.470000000000000000e+02 1.550650717708489153e-06 0.000000000000000000e+00 3.101301435416979577e-06 3.101301435416979577e-06
3.480000000000000000e+02 1.550708523345211596e-06 0.000000000000000000e+00 3.101417046690422344e-06 3.101417046690422344e-06
3.490000000000000000e+02 1.550766497132378498e-06 0.000000000000000000e+00 3.101532994264757844e-06 3.101532994264757844e-06
3.500000000000000000e+02 1.550824639085576539e-06 0.000000000000000000e+00 3.101649278171153501e-06 3.101649278171153501e-06
3.510000000000000000e+02 1.550882949220436227e-06 0.000000000000000000e+00 3.101765898440872453e-06 3.101765898440872453e-06
3.520000000000000000e+02 1.550941427552632755e-06 0.000000000000000000e+00 3.101882855105265933e-06 3.101882855105265933e-06
3.530000000000000000e+02 1.551000074097887477e-06 0.000000000000000000e+00 3.102000148195776648e-06 3.102000148195776648e-06
3.540000000000000000e+02 1.551058888871968336e-06 0.000000000000000000e+00 3.102117777743937096e-06 3.102117777743937096e-06
3.550000000000000000e+02 1.551117871890686049e-06 0.000000000000000000e+00 3.102235743781371251e-06 3.102235743781371251e-06
3.560000000000000000e+02 1.551177023169897284e-06 0.000000000000000000e+00 3.102354046339794568e-06 3.102354046339794568e-06
3.570000000000000000e+02 1.551236342725505720e-06 0.000000000000000000e+00 3.102472685451012287e-06 3.102472685451012287e-06
3.580000000000000000e+02 1.551295830573459293e-06 0.000000000000000000e+00 3.102591661146918163e-06 3.102591661146918163e-06
3.590000000000000000e+02 1.551355486729749351e-06 0.000000000000000000e+00 3.102710973459499972e-06 3.102710973459499972e-06
