# ells, tt, te, ee, bb
3.529000000000000000e+03 3.111930511007271190e-07 0.000000000000000000e+00 6.223861022014544498e-07 6.223861022014544498e-07
3.530000000000000000e+03 3.112941445676826734e-07 0.000000000000000000e+00 6.225882891353656644e-07 6.225882891353656644e-07
3.531000000000000000e+03 3.113952925718422830e-07 0.000000000000000000e+00 6.227905851436847778e-07 6.227905851436847778e-07
3.532000000000000000e+03 3.114964951396840920e-07 0.000000000000000000e+00 6.229929902793682898e-07 6.229929902793682898e-07
3.533000000000000000e+03 3.115977522977007497e-07 0.000000000000000000e+00 6.231955045954014994e-07 6.231955045954014994e-07
3.534000000000000000e+03 3.116990640723996230e-07 0.000000000000000000e+00 6.233981281447993518e-07 6.233981281447993518e-07
3.535000000000000000e+03 3.118004304903018427e-07 0.000000000000000000e+00 6.236008609806040030e-07 6.236008609806040030e-07
3.536000000000000000e+03 3.119018515779434159e-07 0.000000000000000000e+00 6.238037031558867259e-07 6.238037031558867259e-07
3.537000000000000000e+03 3.120033273618745373e-07 0.000000000000000000e+00 6.240066547237491805e-07 6.240066547237491805e-07
3.538000000000000000e+03 3.121048578686600131e-07 0.000000000000000000e+00 6.242097157373200262e-07 6.242097157373200262e-07
3.539000000000000000e+03 3.122064431248785725e-07 0.000000000000000000e+00 6.244128862497576744e-07 6.244128862497576744e-07
3.540000000000000000e+03 3.123080831571243501e-07 0.000000000000000000e+00 6.246161663142489119e-07 6.246161663142489119e-07
3.541000000000000000e+03 3.124097779920047683e-07 0.000000000000000000e+00 6.248195559840098543e-07 6.248195559840098543e-07
3.542000000000000000e+03 3.125115276561424963e-07 0.000000000000000000e+00 6.250230553122852043e-07 6.250230553122852043e-07
3.543000000000000000e+03 3.126133321761741261e-07 0.000000000000000000e+00 6.252266643523484639e-07 6.252266643523484639e-07
3.544000000000000000e+03 3.127151915787510200e-07 0.000000000000000000e+00 6.254303831575021459e-07 6.254303831575021459e-07
3.545000000000000000e+03 3.128171058905390988e-07 0.000000000000000000e+00 6.256342117810783035e-07 6.256342117810783035e-07
3.546000000000000000e+03 3.129190751382184709e-07 0.000000000000000000e+00 6.258381502764368359e-07 6.258381502764368359e-07
3.547000000000000000e+03 3.130210993484836443e-07 0.000000000000000000e+00 6.260421986969672885e-07 6.260421986969672885e-07
3.548000000000000000e+03 3.131231785480440030e-07 0.000000000000000000e+00 6.262463570960882178e-07 6.262463570960882178e-07
3.549000000000000000e+03 3.132253127636230131e-07 0.000000000000000000e+00 6.264506255272463438e-07 6.264506255272463438e-07
3.550000000000000000e+03 3.133275020219591753e-07 0.000000000000000000e+00 6.266550040439185624e-07 6.266550040439185624e-07
3.551000000000000000e+03 3.134297463498049665e-07 0.000000000000000000e+00 6.268594926996099331e-07 6.268594926996099331e-07
3.552000000000000000e+03 3.135320457739274749e-07 0.000000000000000000e+00 6.270640915478551616e-07 6.270640915478551616e-07
3.553000000000000000e+03 3.136344003211082940e-07 0.000000000000000000e+00 6.272688006422169057e-07 6.272688006422169057e-07
3.554000000000000000e+03 3.137368100181441583e-07 0.000000000000000000e+00 6.274736200362884224e-07 6.274736200362884224e-07
3.555000000000000000e+03 3.138392748918453544e-07 0.000000000000000000e+00 6.276785497836907088e-07 6.276785497836907088e-07
3.556000000000000000e+03 3.139417949690373100e-07 0.000000000000000000e+00 6.278835899380748318e-07 6.278835899380748318e-07
3.557000000000000000e+03 3.140443702765599052e-07 0.000000000000000000e+00 6.280887405531200221e-07 6.280887405531200221e-07
3.558000000000000000e+03 3.141470008412674725e-07 0.000000000000000000e+00 6.282940016825351567e-07 6.282940016825351567e-07
3.559000000000000000e+03 3.142496866900292733e-07 0.000000000000000000e+00 6.284993733800586526e-07 6.284993733800586526e-07
3.560000000000000000e+03 3.143524278497284925e-07 0.000000000000000000e+00 6.287048556994570908e-07 6.287048556994570908e-07
3.561000000000000000e+03 3.144552243472632964e-07 0.000000000000000000e+00 6.289104486945266986e-07 6.289104486945266986e-07
3.562000000000000000e+03 3.145580762095465687e-07 0.000000000000000000e+00 6.291161524190933492e-07 6.291161524190933492e-07
3.563000000000000000e+03 3.146609834635054340e-07 0.000000000000000000e+00 6.293219669270111857e-07 6.293219669270111857e-07
3.564000000000000000e+03 3.147639461360820515e-07 0.000000000000000000e+00 6.295278922721639971e-07 6.295278922721639971e-07
3.565000000000000000e+03 3.148669642542325036e-07 0.000000000000000000e+00 6.297339285084651131e-07 6.297339285084651131e-07
3.566000000000000000e+03 3.149700378449282781e-07 0.000000000000000000e+00 6.299400756898567679e-07 6.299400756898567679e-07
3.567000000000000000e+03 3.150731669351548918e-07 0.000000000000000000e+00 6.301463338703099953e-07 6.301463338703099953e-07
3.568000000000000000e+03 3.151763515519130551e-07 0.000000000000000000e+00 6.303527031038262161e-07 6.303527031038262161e-07
3.569000000000000000e+03 3.152795917222173487e-07 0.000000000000000000e+00 6.305591834444346973e-07 6.305591834444346973e-07
3.570000000000000000e+03 3.153828874730975997e-07 0.000000000000000000e+00 6.307657749461955170e-07 6.307657749461955170e-07
3.571000000000000000e+03 3.154862388315983525e-07 0.000000000000000000e+00 6.309724776631967050e-07 6.309724776631967050e-07
3.572000000000000000e+03 3.155896458247780747e-07 0.000000000000000000e+00 6.311792916495564670e-07 6.311792916495564670e-07
3.573000000000000000e+03 3.156931084797109568e-07 0.000000000000000000e+00 6.313862169594221253e-07 6.313862169594221253e-07
3.574000000000000000e+03 3.157966268234849535e-07 0.000000000000000000e+00 6.315932536469702247e-07 6.315932536469702247e-07
3.575000000000000000e+03 3.159002008832032665e-07 0.000000000000000000e+00 6.318004017664064270e-07 6.318004017664064270e-07
3.576000000000000000e+03 3.160038306859833377e-07 0.000000000000000000e+00 6.320076613719668871e-07 6.320076613719668871e-07
3.577000000000000000e+03 3.161075162589576443e-07 0.000000000000000000e+00 6.322150325179155003e-07 6.322150325179155003e-07
3.578000000000000000e+03 3.162112576292734333e-07 0.000000000000000000e+00 6.324225152585470783e-07 6.324225152585470783e-07
3.579000000000000000e+03 3.163150548240921926e-07 0.000000000000000000e+00 6.326301096481843853e-07 6.326301096481843853e-07
3.580000000000000000e+03 3.164189078705907627e-07 0.000000000000000000e+00 6.328378157411814195e-07 6.328378157411814195e-07
3.581000000000000000e+03 3.165228167959600657e-07 0.000000000000000000e+00 6.330456335919201314e-07 6.330456335919201314e-07
3.582000000000000000e+03 3.166267816274062177e-07 0.000000000000000000e+00 6.332535632548128588e-07 6.332535632548128588e-07
3.583000000000000000e+03 3.167308023921502104e-07 0.000000000000000000e+00 6.334616047843004209e-07 6.334616047843004209e-07
3.584000000000000000e+03 3.168348791174271179e-07 0.000000000000000000e+00 6.336697582348546594e-07 6.336697582348546594e-07
3.585000000000000000e+03 3.169390118304872606e-07 0.000000000000000000e+00 6.338780236609749448e-07 6.338780236609749448e-07
3.586000000000000000e+03 3.170432005585957291e-07 0.000000000000000000e+00 6.340864011171914582e-07 6.340864011171914582e-07
3.587000000000000000e+03 3.171474453290320665e-07 0.000000000000000000e+00 6.342948906580644505e-07 6.342948906580644505e-07
3.588000000000000000e+03 3.172517461690911153e-07 0.000000000000000000e+00 6.345034923381822306e-07 6.345034923381822306e-07
3.589000000000000000e+03 3.173561031060818532e-07 0.000000000000000000e+00 6.347122062121639182e-07 6.347122062121639182e-07
3.590000000000000000e+03 3.174605161673288218e-07 0.000000000000000000e+00 6.349210323346578554e-07 6.349210323346578554e-07
3.591000000000000000e+03 3.175649853801704860e-07 0.000000000000000000e+00 6.351299707603413955e-07 6.351299707603413955e-07
3.592000000000000000e+03 3.176695107719609277e-07 0.000000000000000000e+00 6.353390215439218554e-07 6.353390215439218554e-07
3.593000000000000000e+03 3.177740923700685227e-07 0.000000000000000000e+00 6.355481847401370454e-07 6.355481847401370454e-07
3.594000000000000000e+03 3.178787302018765755e-07 0.000000000000000000e+00 6.357574604037532569e-07 6.357574604037532569e-07
3.595000000000000000e+03 3.179834242947834257e-07 0.000000000000000000e+00 6.359668485895668514e-07 6.359668485895668514e-07
3.596000000000000000e+03 3.180881746762020240e-07 0.000000000000000000e+00 6.361763493524040481e-07 6.361763493524040481e-07
3.597000000000000000e+03 3.181929813735602502e-07 0.000000000000000000e+00 6.363859627471206063e-07 6.363859627471206063e-07
3.598000000000000000e+03 3.182978444143007542e-07 0.000000000000000000e+00 6.365956888286018260e-07 6.365956888286018260e-07
3.599000000000000000e+03 3.184027638258814853e-07 0.000000000000000000e+00 6.368055276517630765e-07 6.368055276517630765e-07
3.600000000000000000e+03 3.185077396357745808e-07 0.000000000000000000e+00 6.370154792715494793e-07 6.370154792715494793e-07
3.601000000000000000e+03 3.186127718714675834e-07 0.000000000000000000e+00 6.372255437429352726e-07 6.372255437429352726e-07
3.602000000000000000e+03 3.187178605604625410e-07 0.000000000000000000e+00 6.374357211209252938e-07 6.374357211209252938e-07
3.603000000000000000e+03 3.188230057302767484e-07 0.000000000000000000e+00 6.376460114605536026e-07 6.376460114605536026e-07
3.604000000000000000e+03 3.189282074084420056e-07 0.000000000000000000e+00 6.378564148168842229e-07 6.378564148168842229e-07
3.605000000000000000e+03 3.190334656225055711e-07 0.000000000000000000e+00 6.380669312450115656e-07 6.380669312450115656e-07
3.606000000000000000e+03 3.191387804000289970e-07 0.000000000000000000e+00 6.382775608000582057e-07 6.382775608000582057e-07
3.607000000000000000e+03 3.192441517685891350e-07 0.000000000000000000e+00 6.384883035371785876e-07 6.384883035371785876e-07
3.608000000000000000e+03 3.193495797557779774e-07 0.000000000000000000e+00 6.386991595115560607e-07 6.386991595115560607e-07
3.609000000000000000e+03 3.194550643892014928e-07 0.000000000000000000e+00 6.389101287784036208e-07 6.389101287784036208e-07
3.610000000000000000e+03 3.195606056964818489e-07 0.000000000000000000e+00 6.391212113929639096e-07 6.391212113929639096e-07
3.611000000000000000e+03 3.196662037052555075e-07 0.000000000000000000e+00 6.393324074105111209e-07 6.393324074105111209e-07
3.612000000000000000e+03 3.197718584431735944e-07 0.000000000000000000e+00 6.395437168863476123e-07 6.395437168863476123e-07
3.613000000000000000e+03 3.198775699379029055e-07 0.000000000000000000e+00 6.397551398758061287e-07 6.397551398758061287e-07
3.614000000000000000e+03 3.199833382171250599e-07 0.000000000000000000e+00 6.399666764342499081e-07 6.399666764342499081e-07
3.615000000000000000e+03 3.200891633085357587e-07 0.000000000000000000e+00 6.401783266170715173e-07 6.401783266170715173e-07
3.616000000000000000e+03 3.201950452398471668e-07 0.000000000000000000e+00 6.403900904796946513e-07 6.403900904796946513e-07
3.617000000000000000e+03 3.203009840387852139e-07 0.000000000000000000e+00 6.406019680775706396e-07 6.406019680775706396e-07
3.618000000000000000e+03 3.204069797330916584e-07 0.000000000000000000e+00 6.408139594661836343e-07 6.408139594661836343e-07
3.619000000000000000e+03 3.205130323505227639e-07 0.000000000000000000e+00 6.410260647010457396e-07 6.410260647010457396e-07
3.620000000000000000e+03 3.206191419188498293e-07 0.000000000000000000e+00 6.412382838376999762e-07 6.412382838376999762e-07
3.621000000000000000e+03 3.207253084658596115e-07 0.000000000000000000e+00 6.414506169317193288e-07 6.414506169317193288e-07
3.622000000000000000e+03 3.208315320193535318e-07 0.000000000000000000e+00 6.416630640387071694e-07 6.416630640387071694e-07
3.623000000000000000e+03 3.209378126071479933e-07 0.000000000000000000e+00 6.418756252142958808e-07 6.418756252142958808e-07
3.624000000000000000e+03 3.210441502570747518e-07 0.000000000000000000e+00 6.420883005141498213e-07 6.420883005141498213e-07
3.625000000000000000e+03 3.211505449969805447e-07 0.000000000000000000e+00 6.423010899939613012e-07 6.423010899939613012e-07
3.626000000000000000e+03 3.212569968547271974e-07 0.000000000000000000e+00 6.425139937094546066e-07 6.425139937094546066e-07
3.627000000000000000e+03 3.213635058581910935e-07 0.000000000000000000e+00 6.427270117163825047e-07 6.427270117163825047e-07
3.628000000000000000e+03 3.214700720352647104e-07 0.000000000000000000e+00 6.429401440705294208e-07 6.429401440705294208e-07
3.629000000000000000e+03 3.215766954138545544e-07 0.000000000000000000e+00 6.431533908277091087e-07 6.431533908277091087e-07
3.630000000000000000e+03 3.216833760218829606e-07 0.000000000000000000e+00 6.433667520437659212e-07 6.433667520437659212e-07
3.631000000000000000e+03 3.217901138872870345e-07 0.000000000000000000e+00 6.435802277745742808e-07 6.435802277745742808e-07
3.632000000000000000e+03 3.218969090380192339e-07 0.000000000000000000e+00 6.437938180760384678e-07 6.437938180760384678e-07
3.633000000000000000e+03 3.220037615020468397e-07 0.000000000000000000e+00 6.440075230040938911e-07 6.440075230040938911e-07
3.634000000000000000e+03 3.221106713073523794e-07 0.000000000000000000e+00 6.442213426147049705e-07 6.442213426147049705e-07
3.635000000000000000e+03 3.222176384819336800e-07 0.000000000000000000e+00 6.444352769638675717e-07 6.444352769638675717e-07
3.636000000000000000e+03 3.223246630538037623e-07 0.000000000000000000e+00 6.446493261076076304e-07 6.446493261076076304e-07
3.637000000000000000e+03 3.224317450509902052e-07 0.000000000000000000e+00 6.448634901019803046e-07 6.448634901019803046e-07
3.638000000000000000e+03 3.225388845015364699e-07 0.000000000000000000e+00 6.450777690030730456e-07 6.450777690030730456e-07
3.639000000000000000e+03 3.226460814335006284e-07 0.000000000000000000e+00 6.452921628670012568e-07 6.452921628670012568e-07
3.640000000000000000e+03 3.227533358749562644e-07 0.000000000000000000e+00 6.455066717499126347e-07 6.455066717499126347e-07
3.641000000000000000e+03 3.228606478539922609e-07 0.000000000000000000e+00 6.457212957079848395e-07 6.457212957079848395e-07
3.642000000000000000e+03 3.229680173987124830e-07 0.000000000000000000e+00 6.459360347974254953e-07 6.459360347974254953e-07
3.643000000000000000e+03 3.230754445372358303e-07 0.000000000000000000e+00 6.461508890744716606e-07 6.461508890744716606e-07
3.644000000000000000e+03 3.231829292976966082e-07 0.000000000000000000e+00 6.463658585953932164e-07 6.463658585953932164e-07
3.645000000000000000e+03 3.232904717082443685e-07 0.000000000000000000e+00 6.465809434164887369e-07 6.465809434164887369e-07
3.646000000000000000e+03 3.233980717970438036e-07 0.000000000000000000e+00 6.467961435940879248e-07 6.467961435940879248e-07
3.647000000000000000e+03 3.235057295922747998e-07 0.000000000000000000e+00 6.470114591845499172e-07 6.470114591845499172e-07
3.648000000000000000e+03 3.236134451221327545e-07 0.000000000000000000e+00 6.472268902442657208e-07 6.472268902442657208e-07
3.649000000000000000e+03 3.237212184148279413e-07 0.000000000000000000e+00 6.474424368296562003e-07 6.474424368296562003e-07
3.650000000000000000e+03 3.238290494985862508e-07 0.000000000000000000e+00 6.476580989971726074e-07 6.476580989971726074e-07
3.651000000000000000e+03 3.239369384016482379e-07 0.000000000000000000e+00 6.478738768032967933e-07 6.478738768032967933e-07
3.652000000000000000e+03 3.240448851522704981e-07 0.000000000000000000e+00 6.480897703045411022e-07 6.480897703045411022e-07
3.653000000000000000e+03 3.241528897787244503e-07 0.000000000000000000e+00 6.483057795574490065e-07 6.483057795574490065e-07
3.654000000000000000e+03 3.242609523092967597e-07 0.000000000000000000e+00 6.485219046185937311e-07 6.485219046185937311e-07
3.655000000000000000e+03 3.243690727722896027e-07 0.000000000000000000e+00 6.487381455445795231e-07 6.487381455445795231e-07
3.656000000000000000e+03 3.244772511960203498e-07 0.000000000000000000e+00 6.489545023920408054e-07 6.489545023920408054e-07
3.657000000000000000e+03 3.245854876088215117e-07 0.000000000000000000e+00 6.491709752176433410e-07 6.491709752176433410e-07
3.658000000000000000e+03 3.246937820390415342e-07 0.000000000000000000e+00 6.493875640780833860e-07 6.493875640780833860e-07
3.659000000000000000e+03 3.248021345150433156e-07 0.000000000000000000e+00 6.496042690300868429e-07 6.496042690300868429e-07
3.660000000000000000e+03 3.249105450652056359e-07 0.000000000000000000e+00 6.498210901304115895e-07 6.498210901304115895e-07
3.661000000000000000e+03 3.250190137179227337e-07 0.000000000000000000e+00 6.500380274358457851e-07 6.500380274358457851e-07
3.662000000000000000e+03 3.251275405016036175e-07 0.000000000000000000e+00 6.502550810032073409e-07 6.502550810032073409e-07
3.663000000000000000e+03 3.252361254446732837e-07 0.000000000000000000e+00 6.504722508893467791e-07 6.504722508893467791e-07
3.664000000000000000e+03 3.253447685755716575e-07 0.000000000000000000e+00 6.506895371511435267e-07 6.506895371511435267e-07
3.665000000000000000e+03 3.254534699227541226e-07 0.000000000000000000e+00 6.509069398455084569e-07 6.509069398455084569e-07
3.666000000000000000e+03 3.255622295146916269e-07 0.000000000000000000e+00 6.511244590293833596e-07 6.511244590293833596e-07
3.667000000000000000e+03 3.256710473798703119e-07 0.000000000000000000e+00 6.513420947597407297e-07 6.513420947597407297e-07
3.668000000000000000e+03 3.257799235467918834e-07 0.000000000000000000e+00 6.515598470935839785e-07 6.515598470935839785e-07
3.669000000000000000e+03 3.258888580439732408e-07 0.000000000000000000e+00 6.517777160879465875e-07 6.517777160879465875e-07
3.670000000000000000e+03 3.259978508999468477e-07 0.000000000000000000e+00 6.519957017998936955e-07 6.519957017998936955e-07
3.671000000000000000e+03 3.261069021432605733e-07 0.000000000000000000e+00 6.522138042865212524e-07 6.522138042865212524e-07
3.672000000000000000e+03 3.262160118024775331e-07 0.000000000000000000e+00 6.524320236049554896e-07 6.524320236049554896e-07
3.673000000000000000e+03 3.263251799061768305e-07 0.000000000000000000e+00 6.526503598123538728e-07 6.526503598123538728e-07
3.674000000000000000e+03 3.264344064829521803e-07 0.000000000000000000e+00 6.528688129659046783e-07 6.528688129659046783e-07
3.675000000000000000e+03 3.265436915614137085e-07 0.000000000000000000e+00 6.530873831228274170e-07 6.530873831228274170e-07
3.676000000000000000e+03 3.266530351701858347e-07 0.000000000000000000e+00 6.533060703403714576e-07 6.533060703403714576e-07
3.677000000000000000e+03 3.267624373379094427e-07 0.000000000000000000e+00 6.535248746758189914e-07 6.535248746758189914e-07
3.678000000000000000e+03 3.268718980932404514e-07 0.000000000000000000e+00 6.537437961864812204e-07 6.537437961864812204e-07
3.679000000000000000e+03 3.269814174648506082e-07 0.000000000000000000e+00 6.539628349297011105e-07 6.539628349297011105e-07
3.680000000000000000e+03 3.270909954814265369e-07 0.000000000000000000e+00 6.541819909628531797e-07 6.541819909628531797e-07
3.681000000000000000e+03 3.272006321716709017e-07 0.000000000000000000e+00 6.544012643433418035e-07 6.544012643433418035e-07
3.682000000000000000e+03 3.273103275643015078e-07 0.000000000000000000e+00 6.546206551286033333e-07 6.546206551286033333e-07
3.683000000000000000e+03 3.274200816880523067e-07 0.000000000000000000e+00 6.548401633761046134e-07 6.548401633761046134e-07
3.684000000000000000e+03 3.275298945716717026e-07 0.000000000000000000e+00 6.550597891433436169e-07 6.550597891433436169e-07
3.685000000000000000e+03 3.276397662439248283e-07 0.000000000000000000e+00 6.552795324878496567e-07 6.552795324878496567e-07
3.686000000000000000e+03 3.277496967335915343e-07 0.000000000000000000e+00 6.554993934671833862e-07 6.554993934671833862e-07
3.687000000000000000e+03 3.278596860694673407e-07 0.000000000000000000e+00 6.557193721389349990e-07 6.557193721389349990e-07
3.688000000000000000e+03 3.279697342803635968e-07 0.000000000000000000e+00 6.559394685607274054e-07 6.559394685607274054e-07
3.689000000000000000e+03 3.280798413951070044e-07 0.000000000000000000e+00 6.561596827902144322e-07 6.561596827902144322e-07
3.690000000000000000e+03 3.281900074425401469e-07 0.000000000000000000e+00 6.563800148850802939e-07 6.563800148850802939e-07
3.691000000000000000e+03 3.283002324515204841e-07 0.000000000000000000e+00 6.566004649030412859e-07 6.566004649030412859e-07
3.692000000000000000e+03 3.284105164509219927e-07 0.000000000000000000e+00 6.568210329018440912e-07 6.568210329018440912e-07
3.693000000000000000e+03 3.285208594696334724e-07 0.000000000000000000e+00 6.570417189392668390e-07 6.570417189392668390e-07
3.694000000000000000e+03 3.286312615365597638e-07 0.000000000000000000e+00 6.572625230731196336e-07 6.572625230731196336e-07
3.695000000000000000e+03 3.287417226806211658e-07 0.000000000000000000e+00 6.574834453612425434e-07 6.574834453612425434e-07
3.696000000000000000e+03 3.288522429307534885e-07 0.000000000000000000e+00 6.577044858615069769e-07 6.577044858615069769e-07
3.697000000000000000e+03 3.289628223159085297e-07 0.000000000000000000e+00 6.579256446318170594e-07 6.579256446318170594e-07
3.698000000000000000e+03 3.290734608650530693e-07 0.000000000000000000e+00 6.581469217301065622e-07 6.581469217301065622e-07
3.699000000000000000e+03 3.291841586071706690e-07 0.000000000000000000e+00 6.583683172143413380e-07 6.583683172143413380e-07
3.700000000000000000e+03 3.292949155712591839e-07 0.000000000000000000e+00 6.585898311425183679e-07 6.585898311425183679e-07
3.701000000000000000e+03 3.294057317863329867e-07 0.000000000000000000e+00 6.588114635726659734e-07 6.588114635726659734e-07
3.702000000000000000e+03 3.295166072814219609e-07 0.000000000000000000e+00 6.590332145628440278e-07 6.590332145628440278e-07
3.703000000000000000e+03 3.296275420855715547e-07 0.000000000000000000e+00 6.592550841711434270e-07 6.592550841711434270e-07
3.704000000000000000e+03 3.297385362278429919e-07 0.000000000000000000e+00 6.594770724556861956e-07 6.594770724556861956e-07
3.705000000000000000e+03 3.298495897373130608e-07 0.000000000000000000e+00 6.596991794746263334e-07 6.596991794746263334e-07
3.706000000000000000e+03 3.299607026430745902e-07 0.000000000000000000e+00 6.599214052861493922e-07 6.599214052861493922e-07
3.707000000000000000e+03 3.300718749742357615e-07 0.000000000000000000e+00 6.601437499484716289e-07 6.601437499484716289e-07
3.708000000000000000e+03 3.301831067599203203e-07 0.000000000000000000e+00 6.603662135198406406e-07 6.603662135198406406e-07
3.709000000000000000e+03 3.302943980292683705e-07 0.000000000000000000e+00 6.605887960585364233e-07 6.605887960585364233e-07
3.710000000000000000e+03 3.304057488114352625e-07 0.000000000000000000e+00 6.608114976228705250e-07 6.608114976228705250e-07
3.711000000000000000e+03 3.305171591355920700e-07 0.000000000000000000e+00 6.610343182711842458e-07 6.610343182711842458e-07
3.712000000000000000e+03 3.306286290309259601e-07 0.000000000000000000e+00 6.612572580618521319e-07 6.612572580618521319e-07
3.713000000000000000e+03 3.307401585266395053e-07 0.000000000000000000e+00 6.614803170532790107e-07 6.614803170532790107e-07
3.714000000000000000e+03 3.308517476519513191e-07 0.000000000000000000e+00 6.617034953039030617e-07 6.617034953039030617e-07
3.715000000000000000e+03 3.309633964360957906e-07 0.000000000000000000e+00 6.619267928721916870e-07 6.619267928721916870e-07
3.716000000000000000e+03 3.310751049083226615e-07 0.000000000000000000e+00 6.621502098166456407e-07 6.621502098166456407e-07
3.717000000000000000e+03 3.311868730978979261e-07 0.000000000000000000e+00 6.623737461957959581e-07 6.623737461957959581e-07
3.718000000000000000e+03 3.312987010341032486e-07 0.000000000000000000e+00 6.625974020682066032e-07 6.625974020682066032e-07
3.719000000000000000e+03 3.314105887462359106e-07 0.000000000000000000e+00 6.628211774924722447e-07 6.628211774924722447e-07
3.720000000000000000e+03 3.315225362636094987e-07 0.000000000000000000e+00 6.630450725272191033e-07 6.630450725272191033e-07
3.721000000000000000e+03 3.316345436155527936e-07 0.000000000000000000e+00 6.632690872311057990e-07 6.632690872311057990e-07
3.722000000000000000e+03 3.317466108314108282e-07 0.000000000000000000e+00 6.634932216628218681e-07 6.634932216628218681e-07
3.723000000000000000e+03 3.318587379405446231e-07 0.000000000000000000e+00 6.637174758810890344e-07 6.637174758810890344e-07
3.724000000000000000e+03 3.319709249723302339e-07 0.000000000000000000e+00 6.639418499446605737e-07 6.639418499446605737e-07
3.725000000000000000e+03 3.320831719561605509e-07 0.000000000000000000e+00 6.641663439123213135e-07 6.641663439123213135e-07
3.726000000000000000e+03 3.321954789214439227e-07 0.000000000000000000e+00 6.643909578428877396e-07 6.643909578428877396e-07
3.727000000000000000e+03 3.323078458976043682e-07 0.000000000000000000e+00 6.646156917952085246e-07 6.646156917952085246e-07
3.728000000000000000e+03 3.324202729140819996e-07 0.000000000000000000e+00 6.648405458281638933e-07 6.648405458281638933e-07
3.729000000000000000e+03 3.325327600003327054e-07 0.000000000000000000e+00 6.650655200006657285e-07 6.650655200006657285e-07
3.730000000000000000e+03 3.326453071858287323e-07 0.000000000000000000e+00 6.652906143716575705e-07 6.652906143716575705e-07
3.731000000000000000e+03 3.327579145000574147e-07 0.000000000000000000e+00 6.655158290001151471e-07 6.655158290001151471e-07
3.732000000000000000e+03 3.328705819725229749e-07 0.000000000000000000e+00 6.657411639450460557e-07 6.657411639450460557e-07
3.733000000000000000e+03 3.329833096327445110e-07 0.000000000000000000e+00 6.659666192654891279e-07 6.659666192654891279e-07
3.734000000000000000e+03 3.330960975102578502e-07 0.000000000000000000e+00 6.661921950205158063e-07 6.661921950205158063e-07
3.735000000000000000e+03 3.332089456346144368e-07 0.000000000000000000e+00 6.664178912692291912e-07 6.664178912692291912e-07
3.736000000000000000e+03 3.333218540353817557e-07 0.000000000000000000e+00 6.666437080707635113e-07 6.666437080707635113e-07
3.737000000000000000e+03 3.334348227421433325e-07 0.000000000000000000e+00 6.668696454842866650e-07 6.668696454842866650e-07
3.738000000000000000e+03 3.335478517844981514e-07 0.000000000000000000e+00 6.670957035689961968e-07 6.670957035689961968e-07
3.739000000000000000e+03 3.336609411920619251e-07 0.000000000000000000e+00 6.673218823841238502e-07 6.673218823841238502e-07
3.740000000000000000e+03 3.337740909944657720e-07 0.000000000000000000e+00 6.675481819889316499e-07 6.675481819889316499e-07
3.741000000000000000e+03 3.338873012213570629e-07 0.000000000000000000e+00 6.677746024427141259e-07 6.677746024427141259e-07
3.742000000000000000e+03 3.340005719023992093e-07 0.000000000000000000e+00 6.680011438047987362e-07 6.680011438047987362e-07
3.743000000000000000e+03 3.341139030672713455e-07 0.000000000000000000e+00 6.682278061345427970e-07 6.682278061345427970e-07
3.744000000000000000e+03 3.342272947456689116e-07 0.000000000000000000e+00 6.684545894913379291e-07 6.684545894913379291e-07
3.745000000000000000e+03 3.343407469673033881e-07 0.000000000000000000e+00 6.686814939346067761e-07 6.686814939346067761e-07
3.746000000000000000e+03 3.344542597619018726e-07 0.000000000000000000e+00 6.689085195238041687e-07 6.689085195238041687e-07
3.747000000000000000e+03 3.345678331592081390e-07 0.000000000000000000e+00 6.691356663184167015e-07 6.691356663184167015e-07
3.748000000000000000e+03 3.346814671889814722e-07 0.000000000000000000e+00 6.693629343779629444e-07 6.693629343779629444e-07
3.749000000000000000e+03 3.347951618809974626e-07 0.000000000000000000e+00 6.695903237619948192e-07 6.695903237619948192e-07
3.750000000000000000e+03 3.349089172650474765e-07 0.000000000000000000e+00 6.698178345300950588e-07 6.698178345300950588e-07
3.751000000000000000e+03 3.350227333709395033e-07 0.000000000000000000e+00 6.700454667418790067e-07 6.700454667418790067e-07
3.752000000000000000e+03 3.351366102284970968e-07 0.000000000000000000e+00 6.702732204569945112e-07 6.702732204569945112e-07
3.753000000000000000e+03 3.352505478675603275e-07 0.000000000000000000e+00 6.705010957351207609e-07 6.705010957351207609e-07
3.754000000000000000e+03 3.353645463179849364e-07 0.000000000000000000e+00 6.707290926359701904e-07 6.707290926359701904e-07
3.755000000000000000e+03 3.354786056096430756e-07 0.000000000000000000e+00 6.709572112192865748e-07 6.709572112192865748e-07
3.756000000000000000e+03 3.355927257724230439e-07 0.000000000000000000e+00 6.711854515448462995e-07 6.711854515448462995e-07
3.757000000000000000e+03 3.357069068362288099e-07 0.000000000000000000e+00 6.714138136724578316e-07 6.714138136724578316e-07
3.758000000000000000e+03 3.358211488309811244e-07 0.000000000000000000e+00 6.716422976619624607e-07 6.716422976619624607e-07
3.759000000000000000e+03 3.359354517866163023e-07 0.000000000000000000e+00 6.718709035732328164e-07 6.718709035732328164e-07
3.760000000000000000e+03 3.360498157330873873e-07 0.000000000000000000e+00 6.720996314661749864e-07 6.720996314661749864e-07
3.761000000000000000e+03 3.361642407003630933e-07 0.000000000000000000e+00 6.723284814007261866e-07 6.723284814007261866e-07
